timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
1163309075,23.30554,23.321754,2.7192712,3.4098048,0.0,7561.607,0.7650226,1.0380541,nan,6,3.886959,3.886959,3.886959,3.886959,3.886959,3.886959,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1163609075,23.40654,23.321192,2.5644772,3.1882737,0.0,7561.8457,0.764926,1.038331,nan,6,3.8868654,3.8868654,3.8868654,3.8868654,3.8868654,3.8868654,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1163909074,23.373377,23.325502,4.516161,3.2601926,0.0,7562.119,0.7648282,1.038058,nan,6,3.8875837,3.8875837,3.8875837,3.8875837,3.8875837,3.8875837,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1164209102,23.31157,23.324732,4.286363,3.3224792,0.0,7562.401,0.764735,1.0380214,nan,6,3.8874552,3.8874552,3.8874552,3.8874552,3.8874552,3.8874552,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1164509076,23.3377,23.326857,4.880007,3.392827,0.0,7562.69,0.76464355,1.0378472,nan,6,3.8878095,3.8878095,3.8878095,3.8878095,3.8878095,3.8878095,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1164809311,23.367346,23.329243,4.9805436,3.3718355,0.0,7562.959,0.7645525,1.0377653,nan,6,3.8882072,3.8882072,3.8882072,3.8882072,3.8882072,3.8882072,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1165109074,23.379406,23.326466,4.5369062,3.4455247,0.0,7563.253,0.7644631,1.0378046,nan,6,3.8877442,3.8877442,3.8877442,3.8877442,3.8877442,3.8877442,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1165409076,23.316593,23.332113,3.4501555,3.5530868,0.0,7563.5586,0.764379,1.0374322,nan,6,3.8886855,3.8886855,3.8886855,3.8886855,3.8886855,3.8886855,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1165709074,23.304031,23.330765,3.8411305,3.7844763,0.0,7563.8965,0.76429707,1.0372292,nan,6,3.8884609,3.8884609,3.8884609,3.8884609,3.8884609,3.8884609,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1166009076,23.363327,23.331882,4.032628,3.759596,0.0,7564.208,0.7642189,1.037208,nan,6,3.888647,3.888647,3.888647,3.888647,3.888647,3.888647,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1166309077,23.32564,23.33352,3.1134381,3.7518337,0.0,7564.5186,0.7641408,1.0371443,nan,6,3.88892,3.88892,3.88892,3.88892,3.88892,3.88892,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1166609075,23.3784,23.33091,3.140567,3.815504,0.0,7564.8438,0.76406366,1.0371876,nan,6,3.888485,3.888485,3.888485,3.888485,3.888485,3.888485,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1166909075,23.33368,23.330297,3.375152,3.9827788,0.0,7565.1953,0.7639876,1.0370249,nan,6,3.888383,3.888383,3.888383,3.888383,3.888383,3.888383,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1167209074,23.306042,23.333338,4.323067,4.030292,0.0,7565.5317,0.763914,1.0368364,nan,6,3.8888896,3.8888896,3.8888896,3.8888896,3.8888896,3.8888896,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1167509073,23.34775,23.334517,4.6390386,3.9659684,0.0,7565.855,0.76384336,1.0368572,nan,6,3.889086,3.889086,3.889086,3.889086,3.889086,3.889086,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1167809074,23.35227,23.332832,2.347446,4.0189924,0.0,7566.195,0.76377213,1.0368716,nan,6,3.8888054,3.8888054,3.8888054,3.8888054,3.8888054,3.8888054,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1168109075,23.31358,23.331253,7.49555,4.037884,0.0,7566.5254,0.7636988,1.03692,nan,6,3.8885422,3.8885422,3.8885422,3.8885422,3.8885422,3.8885422,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1168409077,23.375889,23.335663,4.8177705,3.7907865,0.0,7566.8164,0.7636277,1.0370053,nan,6,3.8892772,3.8892772,3.8892772,3.8892772,3.8892772,3.8892772,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1168709074,23.373377,23.340067,2.0218997,3.4408536,0.0,7567.0757,0.76355696,1.0372075,nan,6,3.890011,3.890011,3.890011,3.890011,3.890011,3.890011,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1169009073,23.368351,23.342144,2.5564983,3.558041,0.0,7567.3784,0.7634819,1.0369825,nan,6,3.8903573,3.8903573,3.8903573,3.8903573,3.8903573,3.8903573,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1169309074,23.405031,23.34273,4.350196,3.481133,0.0,7567.6562,0.76340926,1.0370438,nan,6,3.890455,3.890455,3.890455,3.890455,3.890455,3.890455,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1169609331,23.325138,23.343748,2.1367981,3.3648565,0.0,7567.92,0.76333684,1.0371307,nan,6,3.8906248,3.8906248,3.8906248,3.8906248,3.8906248,3.8906248,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1169909074,23.399506,23.347155,0.14043185,3.0670767,0.0,7568.1523,0.76326436,1.037318,nan,6,3.8911924,3.8911924,3.8911924,3.8911924,3.8911924,3.8911924,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1170209076,23.3377,23.346441,3.0304556,3.0765529,0.0,7568.4097,0.76318926,1.0373389,nan,6,3.8910735,3.8910735,3.8910735,3.8910735,3.8910735,3.8910735,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1170509074,23.340212,23.34894,3.1341836,3.1187925,0.0,7568.6733,0.76311535,1.0371803,nan,6,3.89149,3.89149,3.89149,3.89149,3.89149,3.89149,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1170809078,23.397999,23.346605,3.3432357,3.2200918,0.0,7568.956,0.7630431,1.0371686,nan,6,3.891101,3.891101,3.891101,3.891101,3.891101,3.891101,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1171109074,23.330162,23.34722,6.1199565,3.4729066,0.0,7569.264,0.7629714,1.0368545,nan,6,3.8912032,3.8912032,3.8912032,3.8912032,3.8912032,3.8912032,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1171409075,23.3578,23.352741,4.115611,3.4826791,0.0,7569.5605,0.7629066,1.0365993,nan,6,3.8921235,3.8921235,3.8921235,3.8921235,3.8921235,3.8921235,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1171709077,23.329659,23.348606,4.141144,3.4901183,0.0,7569.8525,0.7628415,1.0367737,nan,6,3.8914344,3.8914344,3.8914344,3.8914344,3.8914344,3.8914344,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1172009289,23.36785,23.349411,1.4138935,3.5587866,0.0,7570.1553,0.7627762,1.0366602,nan,6,3.8915684,3.8915684,3.8915684,3.8915684,3.8915684,3.8915684,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1172309074,23.406038,23.351837,2.3586168,3.599839,0.0,7570.4556,0.7627121,1.0365064,nan,6,3.8919728,3.8919728,3.8919728,3.8919728,3.8919728,3.8919728,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1172609075,23.330664,23.352205,3.0719469,3.6657817,0.0,7570.771,0.7626527,1.0364153,nan,6,3.8920343,3.8920343,3.8920343,3.8920343,3.8920343,3.8920343,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1172909075,23.348251,23.350306,3.461326,3.6957798,0.0,7571.0845,0.76259226,1.0364653,nan,6,3.8917177,3.8917177,3.8917177,3.8917177,3.8917177,3.8917177,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1173209151,23.307045,23.347925,3.2730198,3.7570426,0.0,7571.4077,0.76253223,1.036501,nan,6,3.891321,3.891321,3.891321,3.891321,3.891321,3.891321,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1173509074,23.339708,23.348011,3.4948382,3.8568199,0.0,7571.7354,0.7624702,1.0363842,nan,6,3.8913352,3.8913352,3.8913352,3.8913352,3.8913352,3.8913352,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1173809075,23.349758,23.348505,2.5820312,3.7092314,0.0,7572.0327,0.76241094,1.0365297,nan,6,3.8914175,3.8914175,3.8914175,3.8914175,3.8914175,3.8914175,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1174109074,23.358301,23.351997,2.8517241,3.6998177,0.0,7572.3374,0.76235133,1.036386,nan,6,3.8919995,3.8919995,3.8919995,3.8919995,3.8919995,3.8919995,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1174409078,23.382923,23.349995,3.5331378,3.6574259,0.0,7572.637,0.76229215,1.0365226,nan,6,3.8916657,3.8916657,3.8916657,3.8916657,3.8916657,3.8916657,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1174709074,23.359808,23.356613,2.5900102,3.6579416,0.0,7572.938,0.7622329,1.0362295,nan,6,3.8927689,3.8927689,3.8927689,3.8927689,3.8927689,3.8927689,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1175009075,23.343729,23.355892,6.1534686,3.4580176,0.0,7573.2026,0.76217556,1.0364878,nan,6,3.8926487,3.8926487,3.8926487,3.8926487,3.8926487,3.8926487,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1175309074,23.383928,23.362314,1.9772167,3.2071793,0.0,7573.446,0.76211804,1.0364883,nan,6,3.893719,3.893719,3.893719,3.893719,3.893719,3.893719,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1175609153,23.351267,23.368006,2.8995988,2.733051,0.0,7573.626,0.7620599,1.0367743,nan,6,3.8946676,3.8946676,3.8946676,3.8946676,3.8946676,3.8946676,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1175909074,23.383427,23.371853,2.133607,2.3851511,0.0,7573.793,0.7619983,1.0369987,nan,6,3.8953087,3.8953087,3.8953087,3.8953087,3.8953087,3.8953087,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1176209074,23.422619,23.375963,4.74915,2.52796,0.0,7574.015,0.7619349,1.0366548,nan,6,3.895994,3.895994,3.895994,3.895994,3.895994,3.895994,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1176509077,23.423122,23.380522,1.8128476,2.5984347,0.0,7574.2407,0.7618788,1.0363735,nan,6,3.8967535,3.8967535,3.8967535,3.8967535,3.8967535,3.8967535,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1176809446,23.37639,23.378376,1.3069737,3.1773472,0.0,7574.5645,0.76182604,1.0358125,nan,6,3.896396,3.896396,3.896396,3.896396,3.896396,3.896396,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1177109075,23.354782,23.376896,6.060911,3.5044737,0.0,7574.889,0.7617804,1.0355074,nan,6,3.8961494,3.8961494,3.8961494,3.8961494,3.8961494,3.8961494,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1177409076,23.284433,23.356834,9.452022,5.2619925,0.0,7575.4883,0.76173574,1.0344054,nan,6,3.8928058,3.8928058,3.8928058,3.8928058,3.8928058,3.8928058,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1177709074,23.103035,23.304102,23.008482,11.075832,0.0,7576.982,0.7617028,1.0301807,nan,6,3.884017,3.884017,3.884017,3.884017,3.884017,3.884017,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1178009077,22.796013,23.2117,44.109962,21.567097,0.0,7579.8047,0.76169145,1.0225248,nan,6,3.8686168,3.8686168,3.8686168,3.8686168,3.8686168,3.8686168,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1178309075,22.886963,23.111883,43.372696,30.698076,0.0,7583.305,0.7616982,1.0167785,nan,6,3.8519804,3.8519804,3.8519804,3.8519804,3.8519804,3.8519804,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1178609075,22.909576,23.031746,29.9822,36.05442,0.0,7586.8457,0.7617073,1.0143505,nan,6,3.8386242,3.8386242,3.8386242,3.8386242,3.8386242,3.8386242,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1178909074,22.830687,22.982107,42.01625,37.942352,0.0,7590.2026,0.7617214,1.0144026,nan,6,3.830351,3.830351,3.830351,3.830351,3.830351,3.830351,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1179209076,22.858826,22.941164,29.32632,39.61536,0.0,7593.671,0.76173127,1.0143198,nan,6,3.8235273,3.8235273,3.8235273,3.8235273,3.8235273,3.8235273,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1179509074,22.77089,22.894213,37.1921,41.617023,0.0,7597.3413,0.7617341,1.0141346,nan,6,3.8157022,3.8157022,3.8157022,3.8157022,3.8157022,3.8157022,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1179809076,22.660341,22.844189,53.608265,44.141537,0.0,7601.239,0.7617294,1.0135126,nan,6,3.8073647,3.8073647,3.8073647,3.8073647,3.8073647,3.8073647,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1180109074,22.663857,22.805422,54.776405,46.409054,0.0,7605.3228,0.7617158,1.0126942,nan,6,3.8009036,3.8009036,3.8009036,3.8009036,3.8009036,3.8009036,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1180409075,22.635216,22.767496,51.35657,48.509457,0.0,7609.586,0.761693,1.0120224,nan,6,3.7945826,3.7945826,3.7945826,3.7945826,3.7945826,3.7945826,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1180709074,22.678932,22.748423,43.138115,47.819992,0.0,7613.5444,0.76168084,1.0135738,nan,6,3.7914038,3.7914038,3.7914038,3.7914038,3.7914038,3.7914038,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1181009075,22.73873,22.733938,47.724487,47.49868,0.0,7617.483,0.7616746,1.0145353,nan,6,3.7889898,3.7889898,3.7889898,3.7889898,3.7889898,3.7889898,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1181309076,22.684462,22.716305,43.25301,49.10982,0.0,7621.8066,0.76165295,1.0135334,nan,6,3.7860508,3.7860508,3.7860508,3.7860508,3.7860508,3.7860508,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1181609314,22.667376,22.700377,33.840885,48.695724,0.0,7625.808,0.7616453,1.0146568,nan,6,3.783396,3.783396,3.783396,3.783396,3.783396,3.783396,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1181909074,22.70657,22.689758,49.86129,49.008007,0.0,7629.944,0.76163346,1.0147674,nan,6,3.7816265,3.7816265,3.7816265,3.7816265,3.7816265,3.7816265,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1182209078,22.678932,22.675694,47.70215,50.0111,0.0,7634.2305,0.7616164,1.0142738,nan,6,3.7792823,3.7792823,3.7792823,3.7792823,3.7792823,3.7792823,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1182509075,22.713102,22.679062,51.71882,48.093143,0.0,7638.049,0.7616163,1.016217,nan,6,3.7798436,3.7798436,3.7798436,3.7798436,3.7798436,3.7798436,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1182809077,22.711092,22.683193,36.055878,46.65109,0.0,7641.797,0.7616194,1.0176146,nan,6,3.7805321,3.7805321,3.7805321,3.7805321,3.7805321,3.7805321,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1183109074,22.82164,22.697231,44.56637,45.699547,0.0,7645.5537,0.7616218,1.0180563,nan,6,3.782872,3.782872,3.782872,3.782872,3.782872,3.782872,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1183409075,22.926159,22.728418,30.381155,42.088367,0.0,7648.706,0.76164025,1.0206822,nan,6,3.7880697,3.7880697,3.7880697,3.7880697,3.7880697,3.7880697,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1183709074,22.945251,22.776236,28.356064,36.7791,0.0,7651.2393,0.76166517,1.0244827,nan,6,3.7960393,3.7960393,3.7960393,3.7960393,3.7960393,3.7960393,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1184009075,22.907566,22.81293,29.549734,32.974308,0.0,7653.613,0.76167476,1.0271183,nan,6,3.8021548,3.8021548,3.8021548,3.8021548,3.8021548,3.8021548,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1184309074,22.90807,22.835825,36.41813,32.010822,0.0,7656.1763,0.7616646,1.0271969,nan,6,3.805971,3.805971,3.805971,3.805971,3.805971,3.805971,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1184609075,23.113586,22.872757,14.130956,29.671928,0.0,7658.439,0.76166177,1.0281982,nan,6,3.8121262,3.8121262,3.8121262,3.8121262,3.8121262,3.8121262,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1184909074,23.292978,22.943052,8.401975,22.351542,0.0,7659.5913,0.7616581,1.0333316,nan,6,3.823842,3.823842,3.823842,3.823842,3.823842,3.823842,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1185209076,23.247753,23.024952,6.392841,15.19688,0.0,7660.1245,0.761601,1.0378133,nan,6,3.837492,3.837492,3.837492,3.837492,3.837492,3.837492,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1185509075,23.24273,23.088528,4.9087315,11.085905,0.0,7660.6226,0.76149,1.0396708,nan,6,3.848088,3.848088,3.848088,3.848088,3.848088,3.848088,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1185809075,23.318102,23.135866,5.5295043,8.958576,0.0,7661.149,0.76136005,1.0399916,nan,6,3.8559778,3.8559778,3.8559778,3.8559778,3.8559778,3.8559778,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1186109076,23.257803,23.172085,4.677338,7.7684817,0.0,7661.6763,0.76123166,1.0397379,nan,6,3.862014,3.862014,3.862014,3.862014,3.862014,3.862014,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1186409075,23.316593,23.197208,4.8385158,6.863822,0.0,7662.156,0.7611075,1.0396521,nan,6,3.8662014,3.8662014,3.8662014,3.8662014,3.8662014,3.8662014,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1186709074,23.336693,23.216442,6.076869,6.4553676,0.0,7662.6484,0.7609875,1.0392627,nan,6,3.869407,3.869407,3.869407,3.869407,3.869407,3.869407,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1187009075,23.277903,23.235863,5.647595,6.2704935,0.0,7663.1562,0.7608807,1.0386105,nan,6,3.8726437,3.8726437,3.8726437,3.8726437,3.8726437,3.8726437,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1187309074,23.34423,23.250896,6.6848755,6.1475163,0.0,7663.656,0.7607833,1.0380834,nan,6,3.8751495,3.8751495,3.8751495,3.8751495,3.8751495,3.8751495,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1187609074,23.326643,23.26102,5.1082087,5.9760456,0.0,7664.1406,0.76069534,1.0378294,nan,6,3.8768368,3.8768368,3.8768368,3.8768368,3.8768368,3.8768368,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1187909074,23.265842,23.270163,6.0242076,5.9773097,0.0,7664.638,0.7606122,1.0374229,nan,6,3.8783605,3.8783605,3.8783605,3.8783605,3.8783605,3.8783605,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1188209076,23.269863,23.275883,7.021593,6.0364246,0.0,7665.154,0.76053697,1.0371026,nan,6,3.8793137,3.8793137,3.8793137,3.8793137,3.8793137,3.8793137,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1188509078,23.34574,23.283945,5.551846,5.9656086,0.0,7665.6504,0.76046723,1.0368261,nan,6,3.8806574,3.8806574,3.8806574,3.8806574,3.8806574,3.8806574,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1188809077,23.3176,23.28862,4.9007525,5.7611947,0.0,7666.1064,0.76039916,1.0368513,nan,6,3.8814366,3.8814366,3.8814366,3.8814366,3.8814366,3.8814366,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1189109074,23.327145,23.291674,8.057278,5.7028356,0.0,7666.5728,0.76033086,1.0367824,nan,6,3.8819456,3.8819456,3.8819456,3.8819456,3.8819456,3.8819456,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1189409078,23.32765,23.302128,5.976333,5.5250807,0.0,7667.0186,0.76026887,1.0365216,nan,6,3.883688,3.883688,3.883688,3.883688,3.883688,3.883688,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1189709074,23.25127,23.299206,7.177983,5.6428366,0.0,7667.4966,0.7602054,1.0365173,nan,6,3.883201,3.883201,3.883201,3.883201,3.883201,3.883201,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1190009075,23.31207,23.302355,5.724194,5.4690986,0.0,7667.937,0.76014537,1.036575,nan,6,3.883726,3.883726,3.883726,3.883726,3.883726,3.883726,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1190309074,23.27941,23.30264,6.372095,5.3039527,0.0,7668.36,0.7600823,1.0367496,nan,6,3.8837736,3.8837736,3.8837736,3.8837736,3.8837736,3.8837736,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1190609076,23.291971,23.304268,5.165658,5.104092,0.0,7668.7715,0.76001966,1.0369043,nan,6,3.8840446,3.8840446,3.8840446,3.8840446,3.8840446,3.8840446,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1190909076,23.326141,23.31278,4.544885,4.940218,0.0,7669.173,0.759958,1.0367137,nan,6,3.8854635,3.8854635,3.8854635,3.8854635,3.8854635,3.8854635,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1191209075,23.37237,23.318693,4.7252126,4.650971,0.0,7669.532,0.75989753,1.0367802,nan,6,3.8864489,3.8864489,3.8864489,3.8864489,3.8864489,3.8864489,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1191509074,23.381918,23.324282,6.3114543,4.390985,0.0,7669.866,0.75983447,1.0368278,nan,6,3.8873804,3.8873804,3.8873804,3.8873804,3.8873804,3.8873804,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1191809075,23.361818,23.327188,3.5522876,4.062921,0.0,7670.1733,0.7597722,1.0370715,nan,6,3.8878648,3.8878648,3.8878648,3.8878648,3.8878648,3.8878648,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1192109074,23.35428,23.33267,2.4001079,3.95709,0.0,7670.492,0.7597088,1.0369489,nan,6,3.8887784,3.8887784,3.8887784,3.8887784,3.8887784,3.8887784,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1192409074,23.30554,23.33652,3.6815488,3.7539752,0.0,7670.7866,0.75964797,1.0370091,nan,6,3.8894198,3.8894198,3.8894198,3.8894198,3.8894198,3.8894198,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1192709074,23.328152,23.339272,5.0012894,3.5118608,0.0,7671.055,0.75958484,1.0371621,nan,6,3.8898785,3.8898785,3.8898785,3.8898785,3.8898785,3.8898785,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1193009075,23.328653,23.339693,3.3256817,3.4433491,0.0,7671.3374,0.7595208,1.0372212,nan,6,3.8899488,3.8899488,3.8899488,3.8899488,3.8899488,3.8899488,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1193309076,23.323128,23.339643,4.120398,3.6866202,0.0,7671.67,0.7594565,1.0369474,nan,6,3.8899405,3.8899405,3.8899405,3.8899405,3.8899405,3.8899405,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
1193609075,23.387949,23.3411,2.5086236,3.895459,0.0,7672.0156,0.75939596,1.0366459,nan,6,3.8901834,3.8901834,3.8901834,3.8901834,3.8901834,3.8901834,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
