timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
1329109011,2424842,0.0048976685,-0.0005239811,0.0017766565,2424842,0.084973715,-0.07879452,0.23440503,592905,0.0,0.0,0.0
1330111046,2424842,0.004880164,-0.000536937,0.0017312912,2424842,0.08700516,-0.07920786,0.23847131,592905,0.0,0.0,0.0
1331108198,2424842,0.0048543136,-0.0005785556,0.0016126344,2424842,0.0891807,-0.08069274,0.24196887,592905,0.0,0.0,0.0
1332110239,2424842,0.004838158,-0.0005940115,0.0016034239,2424842,0.08930529,-0.080700904,0.24864396,592905,0.0,0.0,0.0
1333107390,2424842,0.0048280796,-0.00061003276,0.0016122349,2424842,0.08865608,-0.080682985,0.2503492,592905,0.0,0.0,0.0
1334109430,2424842,0.004792724,-0.00063597714,0.0016277817,2424842,0.08784672,-0.08152966,0.25309178,592905,0.0,0.0,0.0
1335111470,2424842,0.0047886455,-0.0006004872,0.0015968806,2424842,0.08836675,-0.07884696,0.25760522,592905,0.0,0.0,0.0
1336113509,2424842,0.004763253,-0.00055104005,0.0015528395,2424842,0.088106245,-0.0736812,0.2543537,592905,0.0,0.0,0.0
1337110662,2424842,0.004759143,-0.0005346402,0.0015122489,2424842,0.087613255,-0.06920081,0.24998935,592905,0.0,0.0,0.0
1338107815,2424842,0.004731843,-0.00053759455,0.0014386468,2424842,0.08384816,-0.06198914,0.24421805,592905,0.0,0.0,0.0
1339109854,2424842,0.0047134133,-0.00054552255,0.0013579942,2424842,0.07913584,-0.05893976,0.24487539,592905,0.0,0.0,0.0
1340111895,2424842,0.004719653,-0.00057891355,0.0012973252,2424842,0.077296615,-0.05571875,0.24355914,592905,0.0,0.0,0.0
1341109065,2424842,0.004727218,-0.0006107974,0.0012293819,2424842,0.0751668,-0.052632432,0.24637395,592905,0.0,0.0,0.0
1342111086,2424842,0.0047718366,-0.0006647168,0.0011700393,2424842,0.07532779,-0.052421,0.24759099,592905,0.0,0.0,0.0
1343108238,2424842,0.0048025297,-0.00071197347,0.0010542617,2424842,0.07313275,-0.052365858,0.24484572,592905,0.0,0.0,0.0
1344110279,2424842,0.004793676,-0.0007371542,0.001011608,2424842,0.07161947,-0.051427986,0.24241199,592905,0.0,0.0,0.0
1345112320,2424842,0.0047928155,-0.0007438264,0.0009932007,2424842,0.06961345,-0.050834075,0.23922591,592905,0.0,0.0,0.0
1346109470,2424842,0.004786543,-0.0007474662,0.0009953148,2424842,0.07024639,-0.050605185,0.2442505,592905,0.0,0.0,0.0
1347111510,2424842,0.0048305336,-0.0007224578,0.0010326015,2424842,0.07012134,-0.049582765,0.24495718,592905,0.0,0.0,0.0
1348103774,2424842,0.0048245527,-0.0007318829,0.0010310577,2424842,0.06900296,-0.048323996,0.24794826,592905,0.0,0.0,0.0
1349110707,2424842,0.0047499114,-0.00076701376,0.0009956189,2424842,0.06622371,-0.047165908,0.24586074,592905,0.0,0.0,0.0
1350112742,2424842,0.0047783083,-0.0007850369,0.0009810581,2424842,0.065013506,-0.047284164,0.2464182,592905,0.0,0.0,0.0
1351109894,2424842,0.00475415,-0.0008088193,0.0009879892,2424842,0.06266478,-0.048458587,0.24652041,592905,0.0,0.0,0.0
1352111934,2424842,0.004788916,-0.0007963587,0.001011429,2424842,0.06273264,-0.048335943,0.25025856,592905,0.0,0.0,0.0
1353109088,2424842,0.0047557894,-0.0007375966,0.0011004924,2424842,0.06347071,-0.050588224,0.25547144,592905,0.0,0.0,0.0
1354111126,2424842,0.0048311097,-0.00071050826,0.0011277361,2424842,0.06630504,-0.052416448,0.26249003,592905,0.0,0.0,0.0
1355108278,2424842,0.0048956005,-0.0006845382,0.0011319143,2424842,0.06752141,-0.055665422,0.2746916,592905,0.0,0.0,0.0
1356105430,2424842,0.004913073,-0.0007186725,0.001282265,2424842,0.06694425,-0.057407893,0.27519473,592905,0.0,0.0,0.0
1357112358,2424842,0.0049227076,-0.00074087764,0.0014292917,2424842,0.066551216,-0.059707694,0.26972383,592905,0.0,0.0,0.0
1358104622,2424842,0.0049376697,-0.00075263256,0.0015631169,2424842,0.066130154,-0.061611407,0.26220798,592905,0.0,0.0,0.0
1359111550,2424842,0.0049592564,-0.00074167835,0.0016677617,2424842,0.06568049,-0.06315237,0.25446147,592905,0.0,0.0,0.0
1360103861,2424842,0.0049417554,-0.00072253036,0.0016420846,2424842,0.065238304,-0.06448971,0.24676469,592905,0.0,0.0,0.0
1361110743,2424842,0.00492251,-0.0006902827,0.0016054645,2424842,0.065840326,-0.0574401,0.23989846,592905,0.0,0.0,0.0
1362103006,2424842,0.004916189,-0.000624418,0.0015453865,2424842,0.065760784,-0.046383545,0.23693287,592905,0.0,0.0,0.0
1363105045,2424842,0.004870677,-0.0005789302,0.0014575107,2424842,0.06351531,-0.041225314,0.23575422,592905,0.0,0.0,0.0
1364111974,2424842,0.004844714,-0.0005220463,0.0013912517,2424842,0.060142342,-0.039454203,0.23607376,592905,0.0,0.0,0.0
1365109126,2424842,0.0048128874,-0.00047619437,0.001350304,2424842,0.060533576,-0.03962506,0.23732087,592905,0.0,0.0,0.0
1366111166,2424842,0.0047939285,-0.00039968253,0.0013054282,2424842,0.061807897,-0.040416483,0.23646232,592905,0.0,0.0,0.0
1367108318,2424842,0.0047567086,-0.00033048698,0.0012743651,2424842,0.065184206,-0.040381048,0.2354529,592905,0.0,0.0,0.0
1368110358,2424842,0.0047595357,-0.00031533718,0.0012636799,2424842,0.070744835,-0.03987192,0.23582953,592905,0.0,0.0,0.0
1369107510,2424842,0.0047760135,-0.0002808995,0.0012351836,2424842,0.0772438,-0.039608307,0.2376554,592905,0.0,0.0,0.0
1370099821,2424842,0.004772778,-0.00028228937,0.0011903982,2424842,0.08485855,-0.039856065,0.23540793,592905,0.0,0.0,0.0
1371111590,2424842,0.0047595287,-0.00030876117,0.0011382957,2424842,0.08918749,-0.039484117,0.23421936,592905,0.0,0.0,0.0
1375109974,2424842,0.0047002505,-0.0005494146,0.0008125479,2424842,0.104387976,-0.03850041,0.22570881,592905,0.0,0.0,0.0
1376107127,2424842,0.0047126124,-0.00060682226,0.00079009257,2424842,0.10686904,-0.036589954,0.2203131,592905,0.0,0.0,0.0
1377104278,2424842,0.0047690314,-0.0006107657,0.00074102695,2424842,0.114558406,-0.0348542,0.22081749,592905,0.0,0.0,0.0
1378111206,2424842,0.004774862,-0.0006196651,0.0007119858,2424842,0.12157566,-0.03350402,0.22010784,592905,0.0,0.0,0.0
1379103470,2424842,0.004839797,-0.0006108797,0.0007087784,2424842,0.13040708,-0.034295633,0.22196805,592905,0.0,0.0,0.0
1380110398,2424842,0.0049232687,-0.0006122455,0.0006861012,2424842,0.13875693,-0.035967536,0.22230999,592905,0.0,0.0,0.0
1381112437,2424842,0.0049331062,-0.0005706043,0.0006727442,2424842,0.14550067,-0.03605961,0.22373907,592905,0.0,0.0,0.0
1382109590,2424842,0.004965317,-0.0005149175,0.00065763877,2424842,0.15359998,-0.037100244,0.23073588,592905,0.0,0.0,0.0
1383106745,2424842,0.004973315,-0.00053680514,0.00059976685,2424842,0.16048439,-0.03653342,0.22923893,592905,0.0,0.0,0.0
1384103894,2424842,0.0049126004,-0.00047883607,0.0005895288,2424842,0.16620642,-0.034732312,0.22958831,592905,0.0,0.0,0.0
1385110845,2424842,0.004973729,-0.0005091275,0.0005060032,2424842,0.16804712,-0.03451476,0.2306834,592905,0.0,0.0,0.0
1386107974,2424842,0.004932761,-0.00053893484,0.0004988548,2424842,0.16740692,-0.035149112,0.2327937,592905,0.0,0.0,0.0
1387110014,2424842,0.0049527683,-0.00044676915,0.00052067486,2424842,0.17260821,-0.033956483,0.23265032,592905,0.0,0.0,0.0
1388112054,2424842,0.004976014,-0.0003694444,0.00040349772,2424842,0.17671543,-0.036606513,0.23709734,592905,0.0,0.0,0.0
1389109206,2424842,0.0049448223,-0.00026005416,0.00024988613,2424842,0.18376854,-0.037508175,0.23969938,592905,0.0,0.0,0.0
1390111246,2424842,0.005015835,-0.00024153247,7.208133e-05,2424842,0.18869387,-0.036478203,0.24149519,592905,0.0,0.0,0.0
1391103510,2424842,0.005062809,-0.00024740084,-7.5728516e-05,2424842,0.19164188,-0.03417173,0.24350797,592905,0.0,0.0,0.0
1392110438,2424842,0.0051092505,-0.00031247037,-3.190959e-05,2424842,0.19616698,-0.030146796,0.2504306,592905,0.0,0.0,0.0
1393102702,2424842,0.0051382617,-0.00032848425,-5.633186e-05,2424842,0.2026854,-0.02650159,0.2524242,592905,0.0,0.0,0.0
1394109630,2424842,0.00517752,-0.0003989885,-6.079138e-05,2424842,0.21116854,-0.022469483,0.25614035,592905,0.0,0.0,0.0
1395111675,2424842,0.0051055406,-0.00052841444,-1.7975419e-05,2424842,0.21922879,-0.019472087,0.2569497,592905,0.0,0.0,0.0
1396108822,2424842,0.0050118743,-0.0006233607,5.2502197e-05,2424842,0.22719063,-0.018841846,0.2543021,592905,0.0,0.0,0.0
1397110862,2424842,0.0049080024,-0.00074944156,0.00018039945,2424842,0.22898026,-0.0214599,0.25253075,592905,0.0,0.0,0.0
1398108035,2424842,0.004773436,-0.00087107706,0.00022747206,2424842,0.22910273,-0.023228066,0.2491592,592905,0.0,0.0,0.0
1399110054,2424842,0.0047072712,-0.00094761647,0.00035109397,2424842,0.23040804,-0.025298307,0.24606988,592905,0.0,0.0,0.0
1400102322,2424842,0.0046405043,-0.0009589539,0.0004382763,2424842,0.22996792,-0.026276378,0.24281415,592905,0.0,0.0,0.0
1401109246,2424842,0.0046291132,-0.00095684285,0.0005368155,2424842,0.23091634,-0.027186476,0.24032292,592905,0.0,0.0,0.0
1402111286,2424842,0.0046557956,-0.00095833984,0.00070776755,2424842,0.23146427,-0.02865297,0.23466298,592905,0.0,0.0,0.0
1403113326,2424842,0.0047069136,-0.0010119885,0.001036319,2424842,0.23329467,-0.031033833,0.23612808,592905,0.0,0.0,0.0
1404110479,2424842,0.0047244946,-0.0010701552,0.0013016445,2424842,0.23184153,-0.030840531,0.23669998,592905,0.0,0.0,0.0
1405112518,2424842,0.0047774087,-0.0011467809,0.0015761572,2424842,0.23261105,-0.030942896,0.23835987,592905,0.0,0.0,0.0
