timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
44909206,0.09961677,0.09965058,0.2140315,0.27826822,0.2782798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402779,0.0,0.0,nan,0.0,0.0,0.090352245,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
45109616,0.09955306,0.09957926,0.21399254,0.27826613,0.27827787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402766,0.0,0.0,nan,0.0,0.0,0.09034636,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
45305134,0.09949168,0.09950974,0.21399297,0.27847034,0.2784822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405511,0.0,0.0,nan,0.0,0.0,0.09034099,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
45510430,0.0992111,0.09922525,0.2139278,0.27801684,0.27802774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402028,0.0,0.0,nan,0.0,0.0,0.09033525,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
45710838,0.099216305,0.09922975,0.21397346,0.27844062,0.27845126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40253,0.0,0.0,nan,0.0,0.0,0.090331644,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
45911246,0.09921748,0.09923147,0.21389732,0.2781828,0.27819234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402515,0.0,0.0,nan,0.0,0.0,0.09032758,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
46111655,0.09947073,0.09948507,0.2139093,0.27837124,0.2783803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405233,0.0,0.0,nan,0.0,0.0,0.09032387,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
46307175,0.09950725,0.09952285,0.21389417,0.27813178,0.27814004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402291,0.0,0.0,nan,0.0,0.0,0.09032052,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
46507582,0.09957868,0.09959194,0.213863,0.27813828,0.27814633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402794,0.0,0.0,nan,0.0,0.0,0.09031873,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
46712879,0.099720225,0.09974391,0.21383294,0.27814955,0.2781571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402772,0.0,0.0,nan,0.0,0.0,0.09031544,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
46908399,0.09983678,0.09987007,0.21380337,0.2781668,0.27817336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405499,0.0,0.0,nan,0.0,0.0,0.090311386,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
47099065,0.099845774,0.09988435,0.2138296,0.2781883,0.27819434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402559,0.0,0.0,nan,0.0,0.0,0.090308875,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
47309215,0.09997114,0.10001811,0.21379952,0.27820325,0.2782092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402535,0.0,0.0,nan,0.0,0.0,0.09030663,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
47509622,0.100020975,0.10006907,0.21376795,0.27822724,0.27823365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405235,0.0,0.0,nan,0.0,0.0,0.090304375,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
47710030,0.10005785,0.10009899,0.21379553,0.2782511,0.2782583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402312,0.0,0.0,nan,0.0,0.0,0.0903025,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
47910439,0.1000521,0.10008165,0.2137644,0.27827433,0.2782824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402288,0.0,0.0,nan,0.0,0.0,0.09030028,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
48110848,0.10008358,0.100092046,0.21373445,0.27829337,0.27830228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402779,0.0,0.0,nan,0.0,0.0,0.0902983,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
48311254,0.10012062,0.100104034,0.21370535,0.2783124,0.27832168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40493,0.0,0.0,nan,0.0,0.0,0.09029646,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
48511663,0.100147136,0.100112036,0.21373549,0.27833015,0.27833918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402031,0.0,0.0,nan,0.0,0.0,0.090294726,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
48707182,0.10011871,0.10006286,0.2137077,0.27835235,0.27836052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4020195,0.0,0.0,nan,0.0,0.0,0.09029312,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
48902703,0.09995776,0.09989937,0.21367772,0.27837178,0.27837834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405214,0.0,0.0,nan,0.0,0.0,0.09029164,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
49103110,0.09982804,0.09977804,0.21364875,0.2783851,0.27838966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405197,0.0,0.0,nan,0.0,0.0,0.090290286,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
49313339,0.099651314,0.09960243,0.21367761,0.27838597,0.27838877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401789,0.0,0.0,nan,0.0,0.0,0.09028886,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
49513702,0.09957163,0.099517874,0.21364963,0.27837604,0.2783772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402279,0.0,0.0,nan,0.0,0.0,0.090287626,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
49709222,0.099396974,0.099351265,0.21358183,0.27815568,0.27815497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402261,0.0,0.0,nan,0.0,0.0,0.090286605,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
49909630,0.09942402,0.09941615,0.21365431,0.27837658,0.27837363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402066,0.0,0.0,nan,0.0,0.0,0.09028559,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
50110038,0.09943087,0.09944679,0.21362665,0.27835578,0.2783526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402032,0.0,0.0,nan,0.0,0.0,0.09028466,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
50310447,0.09943644,0.09945529,0.21360038,0.27833796,0.27833608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402516,0.0,0.0,nan,0.0,0.0,0.09028392,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
50510854,0.09940179,0.09940737,0.21357425,0.27832487,0.27832434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40464,0.0,0.0,nan,0.0,0.0,0.09028318,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
50711261,0.0991638,0.0991619,0.2135851,0.27854067,0.2785405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405163,0.0,0.0,nan,0.0,0.0,0.09028249,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
51087639,0.09801228,0.09801675,0.213545,0.27821383,0.27821335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404397,0.0,0.0,nan,0.0,0.0,0.09028134,0.0025147863,0.0025164606,0.0025106834,0.0,0.0,0.0,0.0,0.0
52910862,0.10043209,0.100458615,0.21400122,0.27763885,0.27763125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4011,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025408075,0.0025389523,0.0025606027,0.0,0.0,0.0,0.0,0.0
53111270,0.10115134,0.100968026,0.21419975,0.27790403,0.27790034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401604,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025357543,0.0025346915,0.0025497603,0.0,0.0,0.0,0.0,0.0
53301902,0.10165182,0.10119577,0.2143307,0.2779552,0.27795255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404248,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025316763,0.0025310153,0.0025415046,0.0,0.0,0.0,0.0,0.0
53507198,0.10189441,0.10122733,0.21443361,0.27802613,0.27801797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40427,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025287338,0.0025280323,0.0025355958,0.0,0.0,0.0,0.0,0.0
53707623,0.102148876,0.101189815,0.21460065,0.2781059,0.27808785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401944,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025261731,0.0025254223,0.002531163,0.0,0.0,0.0,0.0,0.0
53908018,0.102262616,0.10102889,0.21470305,0.2781932,0.27815667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401435,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025234623,0.0025231075,0.0025277135,0.0,0.0,0.0,0.0,0.0
54108422,0.10240416,0.10085614,0.214805,0.2782796,0.2782154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401971,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025211275,0.0025209982,0.0025249529,0.0,0.0,0.0,0.0,0.0
54303942,0.10241837,0.10077225,0.214898,0.27835867,0.2782587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404739,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025195752,0.0025190543,0.0025226935,0.0,0.0,0.0,0.0,0.0
54504350,0.10224894,0.10086126,0.21502551,0.27843076,0.27828705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401325,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025183584,0.0025175596,0.0025208115,0.0,0.0,0.0,0.0,0.0
54709648,0.10195788,0.10073555,0.21508384,0.27850288,0.2783263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401893,0.0,0.0,nan,0.0,0.0,0.090278074,0.002517193,0.0025165067,0.0025192176,0.0,0.0,0.0,0.0,0.0
54910055,0.10153808,0.10051193,0.21506625,0.27833447,0.27814147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404707,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025160906,0.0025157256,0.0025178504,0.0,0.0,0.0,0.0,0.0
55110462,0.10139488,0.10050851,0.21519972,0.27862367,0.27840284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401788,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025149975,0.0025150387,0.0025165572,0.0,0.0,0.0,0.0,0.0
55310870,0.10113927,0.10027842,0.21520753,0.2786503,0.27841923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401842,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025142443,0.0025146566,0.002515629,0.0,0.0,0.0,0.0,0.0
55511278,0.1010513,0.10006967,0.21522418,0.27866417,0.27842456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402431,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025135556,0.0025140487,0.0025147134,0.0,0.0,0.0,0.0,0.0
55711686,0.100893036,0.09988116,0.21520881,0.2786668,0.27841294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405319,0.0,0.0,nan,0.0,0.0,0.090278074,0.002512955,0.0025134408,0.0025139013,0.0,0.0,0.0,0.0,0.0
55902320,0.100714006,0.09970772,0.21526,0.27866662,0.27839512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401794,0.0,0.0,nan,0.0,0.0,0.090278074,0.002512426,0.0025128261,0.002513174,0.0,0.0,0.0,0.0,0.0
56102726,0.10053922,0.09955522,0.21523151,0.2786615,0.27837226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402384,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025119882,0.0025123106,0.0025125213,0.0,0.0,0.0,0.0,0.0
56308022,0.10035595,0.099478096,0.21520065,0.27865297,0.2783497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402451,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025115602,0.0025117698,0.0025119348,0.0,0.0,0.0,0.0,0.0
56513318,0.10016953,0.09941085,0.21515533,0.27863467,0.27832422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405381,0.0,0.0,nan,0.0,0.0,0.090278074,0.002511107,0.0025114247,0.0025113923,0.0,0.0,0.0,0.0,0.0
56708838,0.0997287,0.09915868,0.21501075,0.27862757,0.27830976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4018345,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025114256,0.0025111425,0.002510969,0.0,0.0,0.0,0.0,0.0
56909246,0.099000014,0.09862681,0.2147367,0.27860278,0.27828616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402428,0.0,0.0,nan,0.0,0.0,0.090278074,0.002514242,0.0025107816,0.002510657,0.0,0.0,0.0,0.0,0.0
57109656,0.09845771,0.098177925,0.21450195,0.27853382,0.27822942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402475,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025152164,0.0025103372,0.002510271,0.0,0.0,0.0,0.0,0.0
57310062,0.098135374,0.09796637,0.21437824,0.27843237,0.2781421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402304,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025150392,0.0025100335,0.002509858,0.0,0.0,0.0,0.0,0.0
57510470,0.0979494,0.09784572,0.21420483,0.27811566,0.27785075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402335,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025147703,0.002509782,0.0025095115,0.0,0.0,0.0,0.0,0.0
57710924,0.097962454,0.09788268,0.21413589,0.2782199,0.27798176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402873,0.0,0.0,nan,0.0,0.0,0.090278074,0.002515256,0.0025096254,0.0025092217,0.0,0.0,0.0,0.0,0.0
57911286,0.09796803,0.097869284,0.21403822,0.27810916,0.27789938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405664,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025135148,0.0025093856,0.002508815,0.0,0.0,0.0,0.0,0.0
58111694,0.098082975,0.09797891,0.21402818,0.27801374,0.27782384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402166,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025120075,0.0025091204,0.0025085316,0.0,0.0,0.0,0.0,0.0
58312102,0.09829079,0.098199986,0.21397546,0.27793542,0.27775866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402169,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025107372,0.0025088594,0.00250824,0.0,0.0,0.0,0.0,0.0
58502734,0.098498,0.098425575,0.21391284,0.2778797,0.27771723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4049,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025098242,0.0025086969,0.0025079765,0.0,0.0,0.0,0.0,0.0
58708029,0.09870972,0.09863959,0.21384181,0.27784356,0.2777001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40544,0.0,0.0,nan,0.0,0.0,0.090278074,0.002508974,0.0025085262,0.0025077,0.0,0.0,0.0,0.0,0.0
58903550,0.09896481,0.09886663,0.21383215,0.27781686,0.27769566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402488,0.0,0.0,nan,0.0,0.0,0.090278074,0.002508141,0.0025084452,0.0025074442,0.0,0.0,0.0,0.0,0.0
59108848,0.09935505,0.099199764,0.21372978,0.27760544,0.2775067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402474,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025079122,0.0025082857,0.0025072112,0.0,0.0,0.0,0.0,0.0
59304366,0.09971903,0.099536054,0.21370542,0.27784207,0.27776054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4051695,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025078517,0.0025082552,0.002507034,0.0,0.0,0.0,0.0,0.0
59504822,0.1000027,0.09970594,0.21365128,0.2776615,0.27759066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401737,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025078866,0.0025082922,0.0025068647,0.0,0.0,0.0,0.0,0.0
59710070,0.10035658,0.09995092,0.21358554,0.27771458,0.2776553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40222,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025079567,0.002507809,0.0025066643,0.0,0.0,0.0,0.0,0.0
59910479,0.100547366,0.100122154,0.21356246,0.2779874,0.27793452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40218,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025086154,0.0025076265,0.0025065227,0.0,0.0,0.0,0.0,0.0
60110886,0.10113253,0.10050824,0.21349584,0.27802038,0.27796894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405345,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025097844,0.0025076333,0.0025064037,0.0,0.0,0.0,0.0,0.0
60311294,0.101823986,0.100834556,0.21350089,0.27850494,0.27844685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405787,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025092573,0.002507732,0.0025062482,0.0,0.0,0.0,0.0,0.0
60511702,0.10182874,0.10074109,0.21349825,0.27851504,0.2784494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402805,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025092955,0.0025072538,0.0025061076,0.0,0.0,0.0,0.0,0.0
60712110,0.10174158,0.10057931,0.2133693,0.278093,0.27802244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405386,0.0,0.0,nan,0.0,0.0,0.090278074,0.002509272,0.0025071902,0.002505957,0.0,0.0,0.0,0.0,0.0
60912518,0.10160162,0.10033254,0.21334358,0.27795336,0.2778699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401967,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025090403,0.002507647,0.0025058363,0.0,0.0,0.0,0.0,0.0
61112926,0.10157266,0.10020864,0.21330816,0.27804136,0.27793643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402386,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025093274,0.0025074056,0.0025057113,0.0,0.0,0.0,0.0,0.0
61303558,0.10153046,0.100101404,0.2132771,0.27812207,0.27799204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404927,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025099064,0.0025077125,0.0025056233,0.0,0.0,0.0,0.0,0.0
61508857,0.101737715,0.10002006,0.2133007,0.2781936,0.2780383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401569,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025100943,0.0025106762,0.0025056812,0.0,0.0,0.0,0.0,0.0
61709262,0.10191489,0.099856496,0.21330373,0.27849448,0.27829704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401991,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025102496,0.0025192949,0.0025062358,0.0,0.0,0.0,0.0,0.0
61909674,0.10200868,0.0995572,0.21322632,0.27831453,0.27809063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4019165,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025115162,0.0025245524,0.002506724,0.0,0.0,0.0,0.0,0.0
62100345,0.10233576,0.09940715,0.21319142,0.27838674,0.27811402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404434,0.0,0.0,nan,0.0,0.0,0.090278074,0.002510152,0.0025223868,0.0025064796,0.0,0.0,0.0,0.0,0.0
62310489,0.10247129,0.099268906,0.21325576,0.27868447,0.2783324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401628,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025099798,0.0025178834,0.0025059457,0.0,0.0,0.0,0.0,0.0
62510894,0.10272369,0.099159144,0.21319743,0.27848497,0.27809155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401556,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025109143,0.0025216923,0.0025063022,0.0,0.0,0.0,0.0,0.0
62711302,0.10331402,0.09922902,0.21318723,0.27855533,0.27808812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401985,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025099416,0.0025292365,0.002507359,0.0,0.0,0.0,0.0,0.0
62906822,0.10345206,0.09922781,0.21322662,0.27863812,0.2780818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401278,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025102748,0.0025303503,0.0025078622,0.0,0.0,0.0,0.0,0.0
63102341,0.1037547,0.099379264,0.21325278,0.2789448,0.27827036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401696,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025106652,0.0025266858,0.0025074575,0.0,0.0,0.0,0.0,0.0
63307638,0.10392076,0.09946611,0.21321511,0.27874482,0.27802604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401623,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025107993,0.0025251096,0.0025072247,0.0,0.0,0.0,0.0,0.0
63508046,0.104437664,0.09971617,0.2132731,0.2790445,0.27822286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404108,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025104645,0.002522965,0.0025067984,0.0,0.0,0.0,0.0,0.0
63708454,0.10468168,0.09983715,0.21330436,0.2790844,0.27819964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404037,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025100242,0.002521783,0.0025065476,0.0,0.0,0.0,0.0,0.0
63908862,0.10442536,0.099748336,0.21334438,0.27889314,0.2779775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401294,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025103788,0.0025181484,0.0025059588,0.0,0.0,0.0,0.0,0.0
64109270,0.10465263,0.099862434,0.21342438,0.2791849,0.2781843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4012375,0.0,0.0,nan,0.0,0.0,0.090278074,0.0025110794,0.0025176404,0.0025059353,0.0,0.0,0.0,0.0,0.0
