timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
136610552,136610058,3670050,3670050,-0.00064199005,0.0016940113,0.0012639859,0.014912079,0.0014494236,-0.040347975,5289,5289,0
137110222,137109771,3670050,3670050,0.0006147216,0.0014618709,0.001588468,0.01251208,-2.4450348e-05,-0.02947608,5003,5003,0
137610183,137609767,3670050,3670050,-0.0012703384,0.0006738946,0.0015352018,0.011871707,0.007747406,-0.0875244,4939,4939,0
138110207,138109771,3670050,3670050,0.00072662596,0.00039543892,0.0017311308,0.009143811,0.010699624,-0.050085552,5003,5003,0
138610213,138609776,3670050,3670050,-0.0016008146,0.001268039,0.001395959,0.010415455,-0.0004537178,-0.07524988,5008,5008,0
139110223,139109771,3670050,3670050,-0.005141567,-0.00010944499,0.0019151618,0.008463546,0.002097306,-0.07931978,5003,5003,0
139610209,139609771,3670050,3670050,-0.00067838235,0.00044614184,-0.00043311558,0.0058276225,-0.0047108317,-0.06560061,4988,4988,0
140110322,140109929,3670050,3670050,-0.0061108763,-0.00076332217,0.0020367382,0.006271959,0.012244801,-0.06336582,4886,4886,0
140610210,140609772,3670050,3670050,-0.000968781,0.00037808763,-0.0011954405,0.0040277266,-0.006447626,-0.0426972,5003,5003,0
141110204,141109770,3670050,3670050,0.0013956273,-3.2409755e-06,0.00028378225,0.0058418163,-0.00023732026,-0.011442593,5003,5003,0
141610227,141609770,3670050,3670050,-0.0010075197,-7.9772e-05,0.00022950217,-0.0054727835,0.005804434,-0.085930586,5001,5001,0
142110208,142109770,3670050,3670050,0.0016721068,-0.000624093,0.00017221337,0.0019983407,0.023991868,-0.0056312545,5003,5003,0
142610607,142610111,3670050,3670050,0.00026672232,0.00070080755,0.00027650106,-0.015786828,-0.025947353,-0.016249398,5343,5343,0
143110206,143109771,3670050,3670050,-0.0008153743,-0.00041315143,-0.00028843828,-0.0027832391,-0.0007805001,-0.064464554,4997,4997,0
143615202,143614768,3670050,3670050,7.846765e-05,0.0006910543,-0.00090121944,-0.008231048,-0.019155947,-0.021598902,4999,4999,0
144110205,144109770,3670050,3670050,0.00038377568,7.179184e-05,-5.844083e-05,-0.004411275,0.0056291777,-0.03958917,5002,5002,0
144610236,144609795,3670050,3670050,-7.663829e-05,-8.8449146e-05,-8.1024584e-05,-0.0053282487,-0.00088241306,-0.041645467,5027,5027,0
145110221,145109769,3670050,3670050,0.00010914313,-3.0823987e-05,-9.833939e-06,-0.0042463425,-0.0061295703,-0.045844726,5001,5001,0
145610227,145609792,3670050,3670050,-0.00016631027,9.630092e-05,-0.000114185015,-0.005398575,-0.008632986,-0.04681081,5024,5024,0
146110407,146109948,3670050,3670050,0.0034266592,0.00041057245,-0.0003551301,-0.0038589886,0.008891618,-0.053515848,4887,4887,0
146610207,146609770,3670050,3670050,-0.0008435554,-0.00025821908,0.001176554,-0.0056193057,-0.011393123,-0.048586726,5002,5002,0
147110201,147109770,3670050,3670050,-0.0007141434,0.00015857964,-0.00034013117,-0.004079436,-0.0024023259,-0.048821658,5002,5002,0
147610225,147609772,3670050,3670050,-0.00024003338,9.64931e-05,-0.00016634891,-0.0057665803,0.0034639065,-0.056977198,5004,5004,0
148110205,148109770,3670050,3670050,-0.0003622756,0.00016452109,-0.00043023314,-0.00316512,0.007991096,-0.057806868,5003,5003,0
148610629,148610133,3670050,3670050,-0.00018162976,0.00014511387,5.403841e-05,-0.005289508,-0.003545364,-0.05201189,5365,5365,0
149110205,149109770,3670050,3670050,0.0003564283,0.00010246763,-6.729081e-05,-0.0050699217,-0.003708935,-0.0389919,5002,5002,0
149610222,149609769,3670050,3670050,-0.00012277851,-3.4147848e-05,0.00017838621,-0.0043327687,-0.006020495,-0.039899725,4899,4899,0
150110232,150109770,3670050,3670050,0.00012325197,-8.63028e-05,-0.00013807882,-0.0037453112,-0.00084054045,-0.043158937,5002,5002,0
150615206,150614769,3670050,3670050,0.00056181516,1.7191362e-05,-8.1975464e-05,-0.0051726624,-0.0009884398,-0.046911817,4955,4955,0
151110222,151109771,3670050,3670050,-0.00035714667,0.0012454097,5.0365856e-05,-0.0019358336,0.004344615,-0.049038194,5003,5003,0
151610265,151609828,3670050,3670050,0.0003038995,0.001263032,0.00012714452,0.0017661363,-0.0020148538,-0.065729864,5059,5059,0
152110428,152109972,3670050,3670050,0.0016375001,0.0008080537,0.0004100707,0.0077173053,0.011599657,-0.067803435,4888,4888,0
152610209,152609770,3670050,3670050,-0.0009478189,0.00020372473,-4.5169338e-05,0.0037640992,-0.00038293653,-0.0435718,5002,5002,0
153110204,153109770,3670050,3670050,0.00043992986,-0.00038638848,3.5148933e-05,0.004315644,0.007924303,-0.050219707,5003,5003,0
153610226,153609771,3670050,3670050,-0.0003680018,-0.0009568838,-0.00034748233,0.0013390697,-0.0046133376,-0.035889,5003,5003,0
154110205,154109770,3670050,3670050,3.0772928e-05,-0.0014090638,-0.000388162,0.00051223475,0.0007126082,-0.030543877,5003,5003,0
154610221,154609770,3670050,3670050,8.947208e-05,-0.0036675902,-0.00042880047,-0.001426516,-0.0020014362,-0.021331314,5002,5002,0
155110209,155109772,3670050,3670050,0.00027463082,-0.00043896132,0.000116282536,-0.0016997172,-0.003548981,-0.026100041,5002,5002,0
155610239,155609781,3670050,3670050,0.00046330577,-0.00025196414,7.1397444e-05,-0.00113303,-0.0041043162,-0.033097103,4891,4891,0
156110204,156109770,3670050,3670050,-0.00044972383,-8.511184e-05,-0.00018546243,-0.001691438,-0.0011463725,-0.040778894,5002,5002,0
156610290,156609772,3670050,3670050,0.0001155527,-0.00022616569,-0.00013647527,0.0017148784,0.0051798243,-0.04685409,5005,5005,0
157110221,157109770,3670050,3670050,-6.9990992e-06,4.1854244e-05,-7.126158e-05,-0.00020240604,0.0054482534,-0.07220802,5001,5001,0
157615208,157614770,3670050,3670050,0.0011487419,0.00014807413,7.078328e-05,0.00047374805,-0.0056744902,-0.016339535,4940,4940,0
158110445,158109986,3670050,3670050,0.00015900427,-0.0005771779,0.0007896518,0.00013525835,0.017573062,-0.070706874,4889,4889,0
158610207,158609770,3670050,3670050,0.006887804,0.002206471,-0.0008717373,-0.0044946205,-0.02541006,-0.0408094,5002,5002,0
159110208,159109768,3670050,3670050,-0.0011814237,0.00069983385,0.0031131436,0.009814999,0.0083391685,-0.058283027,5000,5000,0
159610167,159609770,3670050,3670050,-0.0020347242,0.00066809857,-0.00024784924,0.011362624,-0.00375978,-0.06320694,5002,5002,0
160110374,160109769,3670050,3670050,0.0015275119,0.0005022672,-0.00061991817,0.0146731725,0.007702075,-0.06749305,5002,5002,0
162610278,162609770,3670050,3670050,0.00026409482,-0.00017939767,0.00048002083,0.006984357,0.0010687488,-0.0406089,5001,5001,0
163110223,163109770,3670050,3670050,0.00060921616,-0.00023210897,0.0006242438,0.006520669,0.0078072776,-0.045875266,5002,5002,0
163610303,163609768,3670050,3670050,-0.0011590661,-0.0003821699,0.0010063103,0.0092352135,0.011739643,-0.052105542,5001,5001,0
164110468,164110010,3670050,3670050,0.00028638585,-0.00028074856,0.00022020371,0.006837513,-0.0027214175,-0.044741243,4922,4922,0
164610207,164609770,3670050,3670050,0.000106823805,-3.8890925e-05,-0.00028417536,0.0088857245,0.0075549623,-0.051020045,5002,5002,0
165110203,165109769,3670050,3670050,-0.0016036793,-0.0002367441,0.00043560247,0.007925719,0.0013367437,-0.062276423,4997,4997,0
165610206,165609770,3670050,3670050,0.00065450976,-0.000318128,-5.9379294e-05,0.0071789483,-0.0011710514,-0.0068110786,5002,5002,0
166110204,166109769,3670050,3670050,0.00011698327,-0.00062617246,4.9885773e-05,0.009914982,0.007447642,-0.04618068,4995,4995,0
166610222,166609770,3670050,3670050,-0.004279668,-0.00032305552,0.00014202573,0.005984965,-0.0015924041,-0.05619556,5002,5002,0
167110208,167109771,3670050,3670050,0.0016763604,0.00081653293,-0.0013250049,0.008110615,0.008215409,-0.065119065,5002,5002,0
167610289,167609855,3670050,3670050,-0.0012764289,0.00077302166,5.567521e-05,0.006423642,-0.0005916536,-0.04572308,4925,4925,0
168110169,168109771,3670050,3670050,0.0016414255,0.001794593,-0.0014755826,0.009836065,-0.005673419,-0.06534323,5003,5003,0
168610262,168609770,3670050,3670050,0.0006439171,0.0012900832,-0.00028958303,0.012149225,0.010055637,-0.09551264,5003,5003,0
169110222,169109770,3670050,3670050,-0.00019769554,0.00072285533,-0.00071696565,0.007111921,0.0029905844,-0.043411482,5000,5000,0
169610205,169609768,3670050,3670050,0.002316708,0.0018161967,-0.0012870522,0.011631063,-0.0007472577,-0.04735436,5000,5000,0
170110430,170110027,3670050,3670050,0.00064042537,-0.00013086705,-0.0007812249,0.009769335,0.0063627455,-0.05030715,4922,4922,0
170610208,170609770,3670050,3670050,0.0007160642,0.00020930325,-0.0018003293,0.009255089,0.005793351,-0.04055429,5002,5002,0
171110202,171109770,3670050,3670050,0.0008462634,0.0017993873,-0.003743568,0.012039036,-0.0014209579,-0.075367704,5000,5000,0
171610204,171609768,3670050,3670050,0.0016268926,0.0011643241,-0.000704555,0.014959047,-0.009879326,-0.04575478,5001,5001,0
172110291,172109767,3670050,3670050,0.001052736,0.0007509913,-0.0017398965,0.008746678,0.0031838606,-0.04030977,4973,4973,0
172610221,172609770,3670050,3670050,0.0010489235,0.0007315087,-0.0014051938,0.0061963233,-0.004739454,-0.031909715,5002,5002,0
173110207,173109771,3670050,3670050,-0.0013368516,0.00048300615,-0.0014410578,0.008157186,0.0018085644,-0.072863154,4980,4980,0
173610290,173609868,3670050,3670050,0.00080089417,0.0012256053,-0.0016117357,0.0072123976,-0.012701085,-0.031649493,4920,4920,0
174110224,174109771,3670050,3670050,-0.00053238746,0.0012843012,-0.0015820032,0.013268308,-0.014741468,-0.049182877,5003,5003,0
174610165,174609770,3670050,3670050,0.000504788,0.00059270515,-0.0015482033,0.015756289,0.004213073,-0.054974902,5002,5002,0
175110220,175109770,3670050,3670050,0.00037617193,0.0022621364,-0.0012676041,0.010437497,-0.0053434153,-0.08736479,5002,5002,0
175610208,175609767,3670050,3670050,0.0017369902,0.0004712208,-0.0016623334,0.0075330925,0.0010121373,-0.052450765,5000,5000,0
176110445,176110050,3670050,3670050,0.00028205014,0.00095532695,-0.00060262735,0.004409011,-0.0039656996,-0.08681676,4921,4921,0
176610176,176609773,3670050,3670050,0.0018174833,0.0006858583,-0.0017472749,0.006028378,0.0014650942,-0.037548486,5005,5005,0
177110221,177109769,3670050,3670050,0.00040289864,-0.0001801079,-0.0006755449,0.0012627773,-0.00011378673,-0.09526405,5001,5001,0
177610204,177609768,3670050,3670050,3.7355698e-05,-0.00033314188,-0.0006380361,0.0045909104,0.017777551,-0.07917136,4999,4999,0
178110203,178109770,3670050,3670050,0.0025703507,0.0009897493,-4.818931e-05,-0.0034461971,-0.024209235,-0.03119346,4954,4954,0
178610221,178609769,3670050,3670050,0.001918052,-0.00047876945,0.00023004976,-0.005975789,-0.010865137,-0.014071918,5001,5001,0
179110216,179109780,3670050,3670050,0.0011840014,6.5022345e-05,-0.0004898625,-0.00083958503,-0.02284063,-0.043253172,4973,4973,0
179610322,179609889,3670050,3670050,-0.00020739356,-0.00038961222,0.0004612825,-0.004992517,-0.0015472195,-0.03682436,4903,4903,0
180110211,180109775,3670050,3670050,4.1109255e-05,-0.00027846303,0.00024307963,-0.0056097955,0.0057090917,-0.040543888,5007,5007,0
181110184,181109770,3670050,3670050,-0.0019467805,-0.00016579752,-7.436549e-05,-0.0041529518,0.009237586,-0.058970496,5003,5003,0
181610203,181609770,3670050,3670050,0.0030553448,4.1464595e-05,-0.0009009227,-0.0019234166,-0.008694655,-0.05953669,5002,5002,0
182110535,182110070,3670050,3670050,-0.0002017391,-8.577389e-05,0.00083720515,-0.0026329688,-0.006499618,-0.041490167,5302,5302,0
182610206,182609768,3670050,3670050,0.00027177815,0.0002064098,-0.0003361824,-0.0042000376,0.005856949,-0.03880327,4998,4998,0
183110203,183109770,3670050,3670050,-0.00022081444,-0.000117164374,0.0001790961,-0.0040632803,0.0037045546,-0.05859349,4991,4991,0
183610205,183609769,3670050,3670050,-0.00013993123,2.7510976e-05,-8.772523e-05,-0.0053780815,-0.008231725,-0.040695123,5001,5001,0
184110426,184109770,3670050,3670050,-0.00013570242,-0.00014403583,0.00014917826,-0.0018511598,0.006007835,-0.05249212,5003,5003,0
184610221,184609770,3670050,3670050,-0.00029152847,0.00011280975,0.00014810727,-0.0024117038,-6.347592e-05,-0.04990377,5001,5001,0
185110207,185109770,3670050,3670050,0.00025440953,-2.4976975e-05,-0.00035401536,-0.0043779025,0.0002827618,-0.04876906,5003,5003,0
185615162,185614766,3670050,3670050,0.00010825588,0.0006567241,0.00011917226,-0.0032085455,0.0055176797,-0.04491238,4889,4889,0
186110205,186109771,3670050,3670050,0.00035575693,0.001166126,5.3704032e-05,-9.823393e-05,0.0023196458,-0.061705187,5002,5002,0
186610204,186609770,3670050,3670050,-0.00073652255,0.0014406504,-5.745263e-05,0.0005460604,0.0027553414,-0.07174742,5002,5002,0
187110222,187109770,3670050,3670050,-0.00042858432,0.00079501286,-8.34182e-05,0.0008214668,-0.012436554,-0.051303796,5002,5002,0
187610250,187609770,3670050,3670050,-0.00028920107,0.00012234539,0.00016393689,0.006006297,0.017616093,-0.05430025,5003,5003,0
188110547,188110090,3670050,3670050,-0.00022593855,-0.00016831543,-0.00067326875,0.00086013105,-0.004785235,-0.041409165,5322,5322,0
188610208,188609768,3670050,3670050,0.0003479455,-0.0009803161,8.995458e-05,0.003405404,0.003087872,-0.03940089,4999,4999,0
189110202,189109769,3670050,3670050,0.0001218245,-0.001659633,-3.1114658e-05,0.0018547758,0.0030778393,-0.033730265,4921,4921,0
189610208,189609771,3670050,3670050,6.521933e-05,-0.004092345,0.000243676,-0.00054884836,0.00031858604,-0.016296675,5000,5000,0
190110174,190109770,3670050,3670050,0.00013185496,-0.00021023065,7.1276656e-05,-0.00029436566,0.00016906597,-0.026709868,5001,5001,0
190610222,190609768,3670050,3670050,-0.0003955282,-0.00021989545,-0.00022526181,0.0005590732,0.0020836664,-0.039231703,5000,5000,0
191110207,191109771,3670050,3670050,0.00047908165,0.000510489,7.434688e-05,-0.000822907,-0.0012022279,-0.049403775,5003,5003,0
191610352,191609896,3670050,3670050,-0.0041013174,0.0008388252,0.00073484087,-0.0047856183,-0.0053432323,-0.03969621,4885,4885,0
192110208,192109770,3670050,3670050,6.3251755e-06,6.168957e-05,-0.002707886,0.001669857,-0.0029743414,-0.053833995,5002,5002,0
192615258,192614767,3670050,3670050,0.0013717357,0.00072991994,0.001426586,0.0022966072,0.00042628482,-0.07436669,4997,4997,0
193110222,193109770,3670050,3670050,-0.00086629426,-0.0008174399,-0.0004691007,-0.0009180892,0.00990821,-0.049234092,5002,5002,0
193610209,193609770,3670050,3670050,0.0015345358,0.0003228039,0.00026332063,-0.0034195562,0.0033762096,-0.041318513,5003,5003,0
194110543,194110043,3670050,3670050,0.00057672156,0.00063157774,0.00039446485,-0.0016229497,-0.0027025407,-0.046958968,5275,5275,0
194610210,194609772,3670050,3670050,0.0036137379,-0.00028640128,-0.00052877277,-0.00300962,0.0077080084,-0.065397345,5001,5001,0
195110203,195109770,3670050,3670050,-0.00058512937,0.0002721726,-5.7044217e-05,-0.005292181,-8.88048e-05,-0.045189634,4935,4935,0
195610206,195609770,3670050,3670050,0.00017941104,0.00010539933,0.00030638863,-0.004593411,-0.00601902,-0.045739543,5001,5001,0
196110233,196109769,3670050,3670050,-0.0010803853,0.00014364251,-0.0005735927,-0.0045819576,0.0011639706,-0.049086627,5001,5001,0
196610222,196609770,3670050,3670050,0.00082824525,0.00019842609,0.00077498093,-0.0039169197,0.0077887424,-0.059167787,5002,5002,0
197110231,197109796,3670050,3670050,-5.8457113e-05,0.0001514182,-0.0006550291,-0.0020278262,0.008379227,-0.055437114,5029,5029,0
197610318,197609920,3670050,3670050,-0.0012853742,0.001344887,0.00033852327,-0.002055467,0.003518127,-0.05300195,4861,4861,0
198110206,198109771,3670050,3670050,-6.419864e-05,0.0013297171,-0.00024958517,0.001246766,0.0061477395,-0.06775221,5003,5003,0
198610203,198609770,3670050,3670050,-0.00016563562,0.0011817454,-0.0003229273,-0.0011906868,0.0033263545,-0.056631338,5002,5002,0
199110221,199109770,3670050,3670050,-0.0007918559,0.00044480446,0.00029728585,-0.0012725529,-0.0015355364,-0.05554485,5002,5002,0
199615263,199614769,3670050,3670050,0.0002648774,-0.00021360525,-0.00015527803,0.003498516,0.009968064,-0.050987903,4999,4999,0
200110558,200110064,3670050,3670050,-1.3199474e-05,-0.00071186107,0.00040426827,0.0033429211,-0.0020232196,-0.036658086,5295,5295,0
200610204,200609769,3670050,3670050,-2.9125182e-05,-0.0017597224,0.00010151987,0.0017524211,0.0017319536,-0.030344954,5001,5001,0
201110204,201109769,3670050,3670050,-0.0004103028,-0.0034531145,3.305749e-05,-0.0002688935,0.0010325073,-0.024712129,4934,4934,0
201610207,201609771,3670050,3670050,0.0004333791,-0.0005831173,-0.00036284945,-0.00065631367,-0.00054631854,-0.018623542,5002,5002,0
202110217,202109783,3670050,3670050,-0.00059910887,-0.00057647866,-0.00015388089,0.0005880999,0.0033426448,-0.03842539,5015,5015,0
202610223,202609770,3670050,3670050,0.00029912882,0.00034776167,-8.311107e-05,0.0015049968,-0.0024363587,-0.05056225,5002,5002,0
203110206,203109771,3670050,3670050,-0.0003171916,0.00038805144,0.00012594408,-0.0028149558,0.0040819766,-0.05111598,5003,5003,0
203610427,203609971,3670050,3670050,-0.0003319488,0.00045078277,-0.0004412278,-0.008210786,0.014857128,-0.049013257,4921,4921,0
204110168,204109770,3670050,3670050,0.00016851065,0.0014495665,-0.00058722816,0.0048818463,-0.0056546517,-0.0635035,5002,5002,0
204610205,204609769,3670050,3670050,0.0020645729,0.0012073193,0.00057773903,-0.0034793562,-0.004218794,-0.053718105,5002,5002,0
205110222,205109769,3670050,3670050,-0.0015965647,-8.817702e-05,-0.0013835409,-0.0011696898,0.008096366,-0.051433567,5001,5001,0
205610205,205609770,3670050,3670050,0.0013087859,-0.00075818866,6.28462e-05,-0.0020593214,0.004618686,-0.06250603,5002,5002,0
206110629,206110117,3670050,3670050,-0.00087974605,0.00062808336,0.00089438155,-0.005055914,0.009897638,-0.03036175,5349,5349,0
206615202,206614768,3670050,3670050,-0.0007144138,0.00059957505,-0.0011590994,0.008300267,0.023159312,-0.073080055,4998,4998,0
207110209,207109770,3670050,3670050,0.0014773611,0.0003566616,-0.0001490234,0.009403726,0.007305512,-0.052408796,4880,4880,0
207610207,207609770,3670050,3670050,0.0006363288,0.00023362186,3.4320574e-06,0.015597953,0.005310519,-0.06496391,5001,5001,0
208110252,208109806,3670050,3670050,0.00040759475,0.00053281675,-0.00010768294,0.013818341,0.0011727839,-0.06135754,5039,5039,0
208610222,208609771,3670050,3670050,-0.001071884,0.0012057347,0.0005975959,0.01661142,0.009888419,-0.08768664,5003,5003,0
209110233,209109799,3670050,3670050,-0.00010489626,0.00081545877,-0.00060011994,0.011636063,-0.0004322117,-0.037192505,5031,5031,0
209610352,209609956,3670050,3670050,0.00027192687,0.0015868363,0.0007254012,0.015798816,0.009253215,-0.085156865,4888,4888,0
210110247,210109809,3670050,3670050,-0.0003190726,-0.00016251855,0.00025004274,0.011081771,0.0036830034,-0.04536599,5038,5038,0
210610220,210609770,3670050,3670050,-0.0041045444,-0.00060023397,-0.00024189393,0.008243437,-0.0063382084,-0.008264143,5002,5002,0
211110168,211109770,3670050,3670050,0.0021129046,0.0007644397,-0.0011991113,0.012167049,0.0069756643,-0.06276869,5001,5001,0
211610208,211609770,3670050,3670050,-0.0009471638,-0.00024798582,0.00036140773,0.01509122,0.007718594,-0.05493935,5003,5003,0
212110222,212109768,3670050,3670050,-0.0009281186,0.0010774763,-0.000747321,0.014440347,0.008628214,-0.051119745,5000,5000,0
212610208,212609771,3670050,3670050,-0.00040841798,0.00043673388,-0.0006983606,0.010844116,0.0058405455,-0.07172318,5003,5003,0
213110231,213109796,3670050,3670050,-0.0014866234,0.00017686273,-0.002798005,0.0132780215,0.0115563115,-0.06461482,4922,4922,0
213610208,213609771,3670050,3670050,-0.002089943,0.0015313899,-0.0014455249,0.020173913,0.00505276,-0.095912,5001,5001,0
214110256,214109794,3670050,3670050,0.0011628951,0.0022533361,-0.002644269,0.015704576,-0.010052915,-0.061773762,5026,5026,0
214610223,214609770,3670050,3670050,0.00091201655,0.0006706737,-0.0007682369,0.019828185,0.0022578083,-0.055400357,5002,5002,0
215110246,215109804,3670050,3670050,-0.00041030088,0.00070177845,-0.0022999172,0.008657222,-0.0071600694,-0.042699356,5036,5036,0
215610439,215609979,3670050,3670050,-0.00079986703,0.00047965272,-0.0018961439,0.014281169,0.0060224566,-0.06717469,4857,4857,0
