timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
493935687,1200.0,0.60980517,0.01699886,1.355909,0.0,0,0,0,1,1,1,38,0,0,0,0,0,493926467,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494935693,1200.0,0.60980517,0.016833816,0.930811,0.0,0,0,0,1,1,1,38,0,0,0,0,0,494926481,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497935698,1200.0,0.60980517,0.016831882,0.9633778,0.0,0,0,0,1,1,1,38,0,0,0,0,0,497926462,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498935675,1200.0,0.60980517,0.016999982,1.0679989,0.0,0,0,0,1,1,1,38,0,0,0,0,0,498926507,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499935676,1200.0,0.60980517,0.016998895,1.2259202,0.0,0,0,0,1,1,1,38,0,0,0,0,0,499926554,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500935793,1200.0,0.60980517,0.01699954,0.90097564,0.0,0,0,0,1,1,1,38,0,0,0,0,0,500926555,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501935658,1200.0,0.60980517,0.038617566,1.0921841,0.0,0,0,0,1,1,1,38,0,0,0,0,0,501926501,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502935658,1200.0,0.60980517,0.016831899,0.98813146,0.0,0,0,0,1,1,1,38,0,0,0,0,0,502926515,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503935660,1200.0,0.60980517,0.016831683,1.1821781,0.0,0,0,0,1,1,1,38,0,0,0,0,0,503926549,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504935681,1200.0,0.60980517,0.016830616,1.1355716,0.0,0,0,0,1,1,1,38,0,0,0,0,0,504926564,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505935756,1200.0,0.60980517,0.016832082,0.91388303,0.0,0,0,0,1,1,1,38,0,0,0,0,0,505926596,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506945679,1200.0,0.60980517,0.01683235,1.2287616,0.0,0,0,0,1,1,1,38,0,0,0,0,0,506938538,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507945700,1200.0,0.60980517,0.016831683,1.0178217,0.0,0,0,0,1,1,1,38,0,0,0,0,0,507938553,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508935697,1200.0,0.60980517,0.016831683,1.0099009,0.0,0,0,0,1,1,1,38,0,0,0,0,0,508926589,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509935719,1200.0,0.60980517,0.016998503,1.2918862,0.0,0,0,0,1,1,1,38,0,0,0,0,0,509926604,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510935658,1200.0,0.60980517,0.016833149,0.76541317,0.0,0,0,0,1,1,1,38,0,0,0,0,0,510926831,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511935742,1200.0,0.60980517,0.038612332,1.2890579,0.0,0,0,0,1,1,1,38,0,0,0,0,0,511926600,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512935993,1200.0,0.60980517,0.016832065,1.1386397,0.0,0,0,0,1,1,1,38,0,0,0,0,0,512926580,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513935659,1200.0,0.60980517,0.016831966,0.98417497,0.0,0,0,0,1,1,1,38,0,0,0,0,0,513926632,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514935658,1200.0,0.60980517,0.016831683,0.99603957,0.0,0,0,0,1,1,1,38,0,0,0,0,0,514926700,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515935685,1200.0,0.60980517,0.016831465,1.0762237,0.0,0,0,0,1,1,1,38,0,0,0,0,0,515926696,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516935712,1200.0,0.60980517,0.016831182,1.1059077,0.0,0,0,0,1,1,1,38,0,0,0,0,0,516926644,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517935685,1200.0,0.60980517,0.016996006,1.2067164,0.0,0,0,0,1,1,1,38,0,0,0,0,0,517926710,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518935738,1200.0,0.60980517,0.016836317,0.8329025,0.0,0,0,0,1,1,1,38,0,0,0,0,0,518926691,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519935698,1200.0,0.60980517,0.016831448,1.3098828,0.0,0,0,0,1,1,1,38,0,0,0,0,0,519926740,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520935695,1200.0,0.60980517,0.016831916,0.93664664,0.0,0,0,0,1,1,1,38,0,0,0,0,0,520926755,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521935686,1200.0,0.60980517,0.038613666,1.1435586,0.0,0,0,0,1,1,1,38,0,0,0,0,0,521926719,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522935684,1200.0,0.60980517,0.016831549,1.1980102,0.0,0,0,0,1,1,1,38,0,0,0,0,0,522926869,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523935704,1200.0,0.60980517,0.016999522,0.8469762,0.0,0,0,0,1,1,1,38,0,0,0,0,0,523926748,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524935861,1200.0,0.60980517,0.016832065,1.1376497,0.0,0,0,0,1,1,1,38,0,0,0,0,0,524926780,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525935659,1200.0,0.60980517,0.016831983,1.2515074,0.0,0,0,0,1,1,1,38,0,0,0,0,0,525926829,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526935658,1200.0,0.60980517,0.016831683,0.88910884,0.0,0,0,0,1,1,1,38,0,0,0,0,0,526926741,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527935658,1200.0,0.60980517,0.016831683,1.0693069,0.0,0,0,0,1,1,1,38,0,0,0,0,0,527926774,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528935704,1200.0,0.60980517,0.016999386,0.86196893,0.0,0,0,0,1,1,1,38,0,0,0,0,0,528926879,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529935660,1200.0,0.60980517,0.016831616,1.3108859,0.0,0,0,0,1,1,1,38,0,0,0,0,0,529926838,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530935879,1200.0,0.60980517,0.016996652,1.070789,0.0,0,0,0,1,1,1,38,0,0,0,0,0,530926853,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531935676,1200.0,0.60980517,0.038622923,0.9665634,0.0,0,0,0,1,1,1,38,0,0,0,0,0,531926800,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532935693,1200.0,0.60980517,0.016831666,1.2207909,0.0,0,0,0,1,1,1,38,0,0,0,0,0,532926815,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533945676,1200.0,0.60980517,0.016999913,0.98799497,0.0,0,0,0,1,1,1,38,0,0,0,0,0,533938872,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534935659,1200.0,0.60980517,0.01683065,1.0494405,0.0,0,0,0,1,1,1,38,0,0,0,0,0,534926994,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535935658,1200.0,0.60980517,0.016832815,1.279294,0.0,0,0,0,1,1,1,38,0,0,0,0,0,535926912,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536935952,1200.0,0.60980517,0.016999336,0.7729698,0.0,0,0,0,1,1,1,38,0,0,0,0,0,536926823,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537935658,1200.0,0.60980517,0.016832333,1.2069772,0.0,0,0,0,1,1,1,38,0,0,0,0,0,537926907,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538935658,1200.0,0.60980517,0.016999591,1.1499723,0.0,0,0,0,1,1,1,38,0,0,0,0,0,538926888,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539935658,1200.0,0.60980517,0.016999641,1.0479779,0.0,0,0,0,1,1,1,38,0,0,0,0,0,539926919,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540935658,1200.0,0.60980517,0.016992675,1.0455494,0.0,0,0,0,1,1,1,38,0,0,0,0,0,540926935,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541935738,1200.0,0.60980517,0.038632065,0.96580166,0.0,0,0,0,1,1,1,38,0,0,0,0,0,541927000,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542935677,1200.0,0.60980517,0.016831366,1.1979972,0.0,0,0,0,1,1,1,38,0,0,0,0,0,542927051,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543935681,1200.0,0.60980517,0.016999608,1.1069745,0.0,0,0,0,1,1,1,38,0,0,0,0,0,543927048,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544935658,1200.0,0.60980517,0.016999336,0.9009648,0.0,0,0,0,1,1,1,38,0,0,0,0,0,544927097,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545935697,1200.0,0.60980517,0.016833032,1.3189175,0.0,0,0,0,1,1,1,38,0,0,0,0,0,545927112,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549945704,1200.0,0.60980517,0.016830083,1.2761163,0.0,0,0,0,1,1,1,38,0,0,0,0,0,549938996,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550935681,1200.0,0.60980517,0.016833283,0.8862228,0.0,0,0,0,1,1,1,38,0,0,0,0,0,550926979,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551935657,1200.0,0.60980517,0.016999302,1.0369574,0.0,0,0,0,1,1,1,38,0,0,0,0,0,551926891,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552935711,1200.0,0.60980517,0.03861535,1.3079712,0.0,0,0,0,1,1,1,38,0,0,0,0,0,552926977,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553935731,1200.0,0.60980517,0.016831717,0.90297204,0.0,0,0,0,1,1,1,38,0,0,0,0,0,553926958,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554935657,1200.0,0.60980517,0.016999913,1.1139944,0.0,0,0,0,1,1,1,38,0,0,0,0,0,554926988,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555935658,1200.0,0.60980517,0.016831499,0.94949454,0.0,0,0,0,1,1,1,38,0,0,0,0,0,555927020,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556935658,1200.0,0.60980517,0.016831266,1.2732358,0.0,0,0,0,1,1,1,38,0,0,0,0,0,556926950,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557935658,1200.0,0.60980517,0.0168317,1.0039613,0.0,0,0,0,1,1,1,38,0,0,0,0,0,557926964,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558935658,1200.0,0.60980517,0.016831899,0.9673391,0.0,0,0,0,1,1,1,38,0,0,0,0,0,558926995,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559935658,1200.0,0.60980517,0.016831849,1.2316953,0.0,0,0,0,1,1,1,38,0,0,0,0,0,559927030,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560935658,1200.0,0.60980517,0.016999982,1.0119989,0.0,0,0,0,1,1,1,38,0,0,0,0,0,560927061,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561935682,1200.0,0.60980517,0.016999625,0.9749785,0.0,0,0,0,1,1,1,38,0,0,0,0,0,561926990,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562935658,1200.0,0.60980517,0.03899992,1.3809972,0.0,0,0,0,1,1,1,38,0,0,0,0,0,562927021,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563935697,1200.0,0.60980517,0.016832381,0.75943744,0.0,0,0,0,1,1,1,38,0,0,0,0,0,563927036,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564935678,1200.0,0.60980517,0.016831016,1.1019365,0.0,0,0,0,1,1,1,38,0,0,0,0,0,564927086,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565935711,1200.0,0.60980517,0.01683235,1.2000475,0.0,0,0,0,1,1,1,38,0,0,0,0,0,565927101,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566935658,1200.0,0.60980517,0.016831683,1.0128713,0.0,0,0,0,1,1,1,38,0,0,0,0,0,566927065,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567935804,1200.0,0.60980517,0.016831683,0.99009895,0.0,0,0,0,1,1,1,38,0,0,0,0,0,567927063,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568935657,1200.0,0.60980517,0.016831683,0.9376237,0.0,0,0,0,1,1,1,38,0,0,0,0,0,568927095,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569935658,1200.0,0.60980517,0.0168314,1.2851268,0.0,0,0,0,1,1,1,38,0,0,0,0,0,569927110,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570935681,1200.0,0.60980517,0.016999608,1.0539757,0.0,0,0,0,1,1,1,38,0,0,0,0,0,570927143,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571935679,1200.0,0.60980517,0.01683235,0.9594439,0.0,0,0,0,1,1,1,38,0,0,0,0,0,571927089,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572935671,1200.0,0.60980517,0.03861386,1.2940593,0.0,0,0,0,1,1,1,38,0,0,0,0,0,572927086,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573935658,1200.0,0.60980517,0.016831432,0.98117346,0.0,0,0,0,1,1,1,38,0,0,0,0,0,573927135,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574935701,1200.0,0.60980517,0.016999522,1.0169715,0.0,0,0,0,1,1,1,38,0,0,0,0,0,574927150,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575935674,1200.0,0.60980517,0.01699711,1.3187758,0.0,0,0,0,1,1,1,38,0,0,0,0,0,575927186,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576935658,1200.0,0.60980517,0.016834967,0.840758,0.0,0,0,0,1,1,1,38,0,0,0,0,0,576927112,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577935757,1200.0,0.60980517,0.016999302,1.0309577,0.0,0,0,0,1,1,1,38,0,0,0,0,0,577927144,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578935658,1200.0,0.60980517,0.016832633,1.2416542,0.0,0,0,0,1,1,1,38,0,0,0,0,0,578927194,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579935895,1200.0,0.60980517,0.016999694,0.9809823,0.0,0,0,0,1,1,1,38,0,0,0,0,0,579927209,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580935658,1200.0,0.60980517,0.016997535,1.0818431,0.0,0,0,0,1,1,1,38,0,0,0,0,0,580927224,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581935658,1200.0,0.60980517,0.016834399,0.8476615,0.0,0,0,0,1,1,1,38,0,0,0,0,0,581927152,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582935658,1200.0,0.60980517,0.03861386,1.3029702,0.0,0,0,0,1,1,1,38,0,0,0,0,0,582927185,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583935678,1200.0,0.60980517,0.016831683,0.98415834,0.0,0,0,0,1,1,1,38,0,0,0,0,0,583927248,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584935681,1200.0,0.60980517,0.01699932,1.0909563,0.0,0,0,0,1,1,1,38,0,0,0,0,0,584927232,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585935700,1200.0,0.60980517,0.01683235,1.1931165,0.0,0,0,0,1,1,1,38,0,0,0,0,0,585927269,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586935742,1200.0,0.60980517,0.016831683,0.87029696,0.0,0,0,0,1,1,1,38,0,0,0,0,0,586927210,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587935743,1200.0,0.60980517,0.016831683,1.090099,0.0,0,0,0,1,1,1,38,0,0,0,0,0,587927228,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588935659,1200.0,0.60980517,0.016831499,1.3376092,0.0,0,0,0,1,1,1,38,0,0,0,0,0,588927298,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589935658,1200.0,0.60980517,0.016831866,0.8653559,0.0,0,0,0,1,1,1,38,0,0,0,0,0,589927298,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590935672,1200.0,0.60980517,0.016998723,1.118916,0.0,0,0,0,1,1,1,38,0,0,0,0,0,590927323,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591935884,1200.0,0.60980517,0.038616728,1.1872168,0.0,0,0,0,1,1,1,38,0,0,0,0,0,591927250,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592935657,1200.0,0.60980517,0.016999913,0.95499516,0.0,0,0,0,1,1,1,38,0,0,0,0,0,592927293,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593935677,1200.0,0.60980517,0.016831,1.1138161,0.0,0,0,0,1,1,1,38,0,0,0,0,0,593927389,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594935660,1200.0,0.60980517,0.016832449,0.913903,0.0,0,0,0,1,1,1,38,0,0,0,0,0,594927331,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595935658,1200.0,0.60980517,0.016831683,1.2287128,0.0,0,0,0,1,1,1,38,0,0,0,0,0,595927402,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596935698,1200.0,0.60980517,0.016999813,1.0279887,0.0,0,0,0,1,1,1,38,0,0,0,0,0,596927298,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597935696,1200.0,0.60980517,0.016999472,0.97996956,0.0,0,0,0,1,1,1,38,0,0,0,0,0,597927307,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598935659,1200.0,0.60980517,0.016832165,1.3723165,0.0,0,0,0,1,1,1,38,0,0,0,0,0,598927373,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599935658,1200.0,0.60980517,0.016831899,0.87525874,0.0,0,0,0,1,1,1,38,0,0,0,0,0,599927696,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600935658,1200.0,0.60980517,0.016831283,1.0554204,0.0,0,0,0,1,1,1,38,0,0,0,0,0,600927404,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601935658,1200.0,0.60980517,0.03861405,1.3049569,0.0,0,0,0,1,1,1,38,0,0,0,0,0,601927333,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
