timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
1201236891,-5.4395943e-05,0.00014713842,0.0,0.0
1201258886,-4.9345577e-05,0.00013708114,0.0,0.0
1201275994,-5.4587155e-05,0.00013849058,0.0,0.0
1201295544,-6.462522e-05,0.00012492559,0.0,0.0
1201317541,-7.3371346e-05,0.0001189825,0.0,0.0
1201339535,-7.3529496e-05,9.874509e-05,0.0,0.0
1201356650,-7.55296e-05,8.761732e-05,0.0,0.0
1201376196,-9.2236056e-05,6.748107e-05,0.0,0.0
1201398225,-0.00010808118,6.0186045e-05,0.0,0.0
1201415301,-9.7859185e-05,4.6168927e-05,0.0,0.0
1201437301,-0.000107518434,2.6024558e-05,0.0,0.0
1201456849,-9.371763e-05,8.751585e-06,0.0,0.0
1201478848,-0.000102691105,5.9058875e-06,0.0,0.0
1201495987,-0.00010479813,-2.6315072e-06,0.0,0.0
1201517951,-0.000120086,7.754487e-06,0.0,0.0
1201537532,-0.0001066096,-3.9194347e-06,0.0,0.0
1201554609,-0.00012021597,8.4949415e-06,0.0,0.0
1201576604,-0.000101687714,1.5657968e-05,0.0,0.0
1201598599,-0.00010630519,2.4998628e-05,0.0,0.0
1201618154,-0.000109142704,3.1358766e-05,0.0,0.0
1201635260,-0.0001057224,4.1316896e-05,0.0,0.0
1201657256,-9.573246e-05,3.9503797e-05,0.0,0.0
1201679289,-9.635686e-05,4.1690448e-05,0.0,0.0
1201696358,-9.061864e-05,4.117904e-05,0.0,0.0
1201715914,-8.7751425e-05,3.5911704e-05,0.0,0.0
1201737914,-9.061986e-05,3.9434104e-05,0.0,0.0
1201757462,-7.183528e-05,3.601652e-05,0.0,0.0
1201777047,-7.983992e-05,3.0392923e-05,0.0,0.0
1201796565,-6.8585054e-05,2.3895736e-05,0.0,0.0
1201818562,-6.731668e-05,3.1154657e-05,0.0,0.0
1201835672,-5.798311e-05,2.1395792e-05,0.0,0.0
1201857665,-5.1784264e-05,1.807456e-05,0.0,0.0
1201877248,-4.6658195e-05,1.6378424e-05,0.0,0.0
1201899211,-3.2785967e-05,1.1434187e-05,0.0,0.0
1201916320,-4.2744752e-05,1.5973252e-05,0.0,0.0
1201938320,-3.110643e-05,8.970203e-06,0.0,0.0
1201957874,-2.9769231e-05,2.5237541e-06,0.0,0.0
1201975048,-1.54524e-05,6.8391387e-06,0.0,0.0
1201996974,-1.921516e-05,1.0931664e-05,0.0,0.0
1202016559,-2.8410532e-05,4.1127832e-06,0.0,0.0
1202038519,-3.366157e-05,2.934723e-06,0.0,0.0
1202055633,-3.1423882e-05,6.858712e-06,0.0,0.0
1202077626,-2.9266783e-05,8.6044265e-06,0.0,0.0
1202097177,-2.3598843e-05,7.871126e-06,0.0,0.0
1202116731,-1.9686408e-05,-9.868999e-08,0.0,0.0
1202136280,-2.7648424e-05,2.709967e-06,0.0,0.0
1202158309,-3.7704896e-05,5.6959034e-06,0.0,0.0
1202177830,-3.9197468e-05,-6.131354e-06,0.0,0.0
1202194935,-6.157852e-05,-1.5501228e-05,0.0,0.0
1202216935,-7.22542e-05,-1.7812095e-05,0.0,0.0
1202238927,-6.485476e-05,-2.4681338e-05,0.0,0.0
1202256068,-7.817192e-05,-2.3996023e-05,0.0,0.0
1202275590,-7.5749536e-05,-2.5371566e-05,0.0,0.0
1202297620,-7.824176e-05,-2.099909e-05,0.0,0.0
1202319582,-8.6176464e-05,-1.2145922e-05,0.0,0.0
1202336693,-8.5247004e-05,-1.2516714e-05,0.0,0.0
1202356238,-8.830706e-05,-4.7257395e-06,0.0,0.0
1202378238,-8.8785135e-05,9.765592e-06,0.0,0.0
1202395342,-7.035509e-05,3.3273166e-06,0.0,0.0
1202417341,-7.307548e-05,1.0043479e-05,0.0,0.0
1202436894,-6.3528445e-05,5.154935e-06,0.0,0.0
1202458888,-6.093687e-05,-3.6626266e-06,0.0,0.0
1202475997,-6.885028e-05,-1.5210514e-05,0.0,0.0
1202497991,-5.4738415e-05,-4.5210407e-05,0.0,0.0
1202517548,-4.0506224e-05,-3.9427137e-05,0.0,0.0
1202534652,-5.1204894e-05,-7.9776415e-05,0.0,0.0
1202556648,-4.372825e-05,-0.00012359579,0.0,0.0
1202578719,-4.6536665e-05,-0.00015557725,0.0,0.0
1202598197,-5.7136924e-05,-0.00018048735,0.0,0.0
1202615303,-5.7358095e-05,-0.00016210943,0.0,0.0
1202637301,-6.884491e-05,-0.00014788195,0.0,0.0
1202659300,-6.0705646e-05,-0.00011610763,0.0,0.0
1202676402,-4.678447e-05,-0.00010642042,0.0,0.0
1202695957,-3.5549056e-05,-8.953493e-05,0.0,0.0
1202717952,-1.177169e-05,-5.6971287e-05,0.0,0.0
1202737503,-7.959731e-06,-3.5811594e-05,0.0,0.0
1202757058,2.4183055e-06,-1.3284735e-05,0.0,0.0
1202776641,-2.5242189e-06,6.093678e-07,0.0,0.0
1202798603,-1.7074863e-05,1.3904577e-05,0.0,0.0
1202815713,-9.8601495e-06,2.5280568e-05,0.0,0.0
1202837729,-7.091386e-06,2.7357899e-05,0.0,0.0
1202857261,-4.1270605e-06,2.4975641e-05,0.0,0.0
1202879256,6.27564e-06,2.4233588e-05,0.0,0.0
1202896364,1.0725674e-05,2.08872e-05,0.0,0.0
1202915948,2.6518133e-05,5.9204785e-06,0.0,0.0
1202937912,4.3288943e-05,-1.42612125e-05,0.0,0.0
1202955023,4.3951e-05,-3.1680418e-05,0.0,0.0
1202977018,5.760322e-05,-5.4480828e-05,0.0,0.0
1202996567,5.3165542e-05,-7.0460694e-05,0.0,0.0
1203018565,4.532114e-05,-7.9963036e-05,0.0,0.0
1203035675,4.5118784e-05,-9.655078e-05,0.0,0.0
1203057707,2.9669327e-05,-9.997887e-05,0.0,0.0
1203077221,1.8848743e-05,-9.406728e-05,0.0,0.0
1203096777,1.9233119e-05,-9.7858516e-05,0.0,0.0
1203116323,2.5527868e-05,-9.0707086e-05,0.0,0.0
1203138322,3.618055e-05,-7.570691e-05,0.0,0.0
1203157873,3.6826485e-05,-5.6131696e-05,0.0,0.0
1203174983,2.9362853e-05,-5.421015e-05,0.0,0.0
1203197009,6.415863e-05,-5.3978798e-05,0.0,0.0
1203218973,7.498193e-05,-5.137704e-05,0.0,0.0
1203236079,9.395494e-05,-4.2500353e-05,0.0,0.0
1203255633,6.416217e-05,-3.787774e-05,0.0,0.0
1203277635,1.1415983e-05,-4.0641196e-05,0.0,0.0
1203299625,-2.316256e-05,-2.1206675e-05,0.0,0.0
1203316734,-7.122019e-05,-1.9497907e-05,0.0,0.0
1203336284,-0.00010476747,-4.9168534e-07,0.0,0.0
1203358281,-0.00015795443,6.9289154e-06,0.0,0.0
1203375411,-0.00018068061,1.0117443e-05,0.0,0.0
1203397384,-0.0001992465,1.5148145e-05,0.0,0.0
1203416939,-0.0002306375,6.57742e-06,0.0,0.0
1203438933,-0.00026275573,2.5297863e-06,0.0,0.0
1203456038,-0.00028752853,-9.1990005e-06,0.0,0.0
1203478038,-0.00032353945,-1.4229798e-05,0.0,0.0
1203497593,-0.00031043254,-2.9157634e-05,0.0,0.0
1203514696,-0.0003334298,-3.6459896e-05,0.0,0.0
1203536726,-0.00033202267,-4.348676e-05,0.0,0.0
1203558690,-0.00033647456,-6.046119e-05,0.0,0.0
1203578276,-0.00032715555,-7.27919e-05,0.0,0.0
1203595352,-0.00026808612,-7.4719756e-05,0.0,0.0
1203617344,-0.00021918908,-8.444237e-05,0.0,0.0
1203639342,-0.00015990988,-7.466916e-05,0.0,0.0
1203656447,-0.000100840785,-7.258777e-05,0.0,0.0
1203676031,-3.1094583e-05,-7.446568e-05,0.0,0.0
1203697996,2.224297e-05,-6.106598e-05,0.0,0.0
1203717581,7.38372e-05,-4.3447373e-05,0.0,0.0
1203737101,0.000111942674,-2.2510916e-05,0.0,0.0
1203756654,0.00014878107,-3.3190859e-06,0.0,0.0
1203778649,0.00017433947,1.3304341e-05,0.0,0.0
1203795757,0.00018072277,2.729991e-05,0.0,0.0
1203817789,0.00019646296,3.4402154e-05,0.0,0.0
1203837305,0.00020715475,5.143026e-05,0.0,0.0
1203859333,0.00020415419,6.7350156e-05,0.0,0.0
1203876407,0.00018718722,7.0606744e-05,0.0,0.0
1203896006,0.00018884423,8.066878e-05,0.0,0.0
1203917957,0.00016577185,8.578348e-05,0.0,0.0
1203935063,0.00014943027,9.6412994e-05,0.0,0.0
1203957094,0.00012963875,0.000104929946,0.0,0.0
1203976614,0.000108129956,9.3203e-05,0.0,0.0
1203998642,8.012299e-05,7.382202e-05,0.0,0.0
1204015715,5.655748e-05,6.325259e-05,0.0,0.0
1204037729,2.2128419e-05,4.971934e-05,0.0,0.0
1204057267,-3.3955553e-06,3.1236505e-05,0.0,0.0
1204076825,-3.0239198e-05,1.2959081e-05,0.0,0.0
1204096370,-5.3448734e-05,1.579793e-05,0.0,0.0
1204118367,-7.599511e-05,1.26447785e-05,0.0,0.0
1204137921,-9.252998e-05,2.3840828e-06,0.0,0.0
1204155057,-9.287291e-05,-1.2358718e-05,0.0,0.0
1204177022,-0.00011004253,-2.3391889e-05,0.0,0.0
1204199019,-0.00012502827,-1.8680359e-05,0.0,0.0
1204216124,-0.00013035699,-2.1187592e-05,0.0,0.0
1204235680,-0.00013068817,-2.5487436e-05,0.0,0.0
1204257677,-0.00012084457,-2.3786883e-05,0.0,0.0
1204279703,-0.00011237483,-2.3312608e-05,0.0,0.0
1204296776,-0.000114636445,-1.2563348e-05,0.0,0.0
1204316328,-9.160264e-05,-2.0537873e-05,0.0,0.0
1204338404,-8.152521e-05,-1.2626496e-05,0.0,0.0
1204355431,-6.2500374e-05,4.031319e-06,0.0,0.0
1204377431,-5.0091545e-05,1.6073507e-05,0.0,0.0
1204396981,-3.3302473e-05,2.2215008e-05,0.0,0.0
1204418977,-1.8159026e-05,2.9848223e-05,0.0,0.0
1204436117,-7.909929e-06,3.6568024e-05,0.0,0.0
1204458080,6.2357635e-06,4.6334717e-05,0.0,0.0
1204477635,1.9891437e-05,3.902192e-05,0.0,0.0
1204494740,2.9673993e-05,4.3346467e-05,0.0,0.0
1204516736,3.5652894e-05,4.838875e-05,0.0,0.0
1204538732,3.9113893e-05,4.6262427e-05,0.0,0.0
1204558287,3.7331654e-05,4.6647237e-05,0.0,0.0
1204575422,4.464315e-05,3.2917487e-05,0.0,0.0
1204597392,4.1069477e-05,3.3582837e-05,0.0,0.0
1204616942,4.6222558e-05,3.768616e-05,0.0,0.0
1204636493,3.909636e-05,2.6893302e-05,0.0,0.0
1204656043,4.1280553e-05,2.50866e-05,0.0,0.0
1206454833,-0.00012617854,0.00012631886,0.0,0.0
1206476825,-0.00025152866,0.000111877074,0.0,0.0
1206498824,-0.0004189762,9.6275355e-05,0.0,0.0
1206518373,-0.0005818976,9.501898e-05,0.0,0.0
1206535479,-0.0006961909,9.181316e-05,0.0,0.0
1206557477,-0.0008142426,6.3140076e-05,0.0,0.0
1207359111,0.0008565169,0.00043644395,0.0,0.0
1207376215,0.0008860581,0.00041224563,0.0,0.0
1207398219,0.00087891537,0.00037409464,0.0,0.0
1207417798,0.00085707055,0.0003253372,0.0,0.0
1207434872,0.00084261684,0.00026764057,0.0,0.0
1207456873,0.00078647555,0.00021016161,0.0,0.0
1207476421,0.0007344882,0.0001603611,0.0,0.0
1207498427,0.00064500514,9.580814e-05,0.0,0.0
1207515557,0.0005766744,5.4884873e-05,0.0,0.0
1207537518,0.0004771433,-2.034479e-06,0.0,0.0
1207557106,0.00038029515,-3.1251533e-05,0.0,0.0
1207576624,0.0002931065,-7.5416814e-05,0.0,0.0
1207596176,0.00019543592,-0.00010034054,0.0,0.0
1207618174,0.000101893675,-0.00012237595,0.0,0.0
1207637734,4.1826937e-05,-0.00013681156,0.0,0.0
1207657281,-2.0030813e-05,-0.000118395394,0.0,0.0
1207676832,-5.1446605e-05,-0.00011723992,0.0,0.0
1207698861,-9.8440556e-05,-9.270517e-05,0.0,0.0
1207715933,-0.00011338518,-6.4239954e-05,0.0,0.0
1207735483,-0.00012051096,-3.3182085e-05,0.0,0.0
1207757523,-0.00012962405,1.9963712e-05,0.0,0.0
1207779477,-9.465026e-05,6.564893e-05,0.0,0.0
1207796617,-6.0260823e-05,8.616682e-05,0.0,0.0
1207816142,-8.882599e-06,0.00013375664,0.0,0.0
1207838166,5.900333e-05,0.00016042788,0.0,0.0
1207855238,0.000113167815,0.00017517222,0.0,0.0
1207877237,0.0002026534,0.00017910781,0.0,0.0
1207896790,0.00026207275,0.0001688867,0.0,0.0
1207918783,0.0003381974,0.00017469907,0.0,0.0
1207935928,0.0003936761,0.00015957134,0.0,0.0
1207957888,0.0004546945,0.00013808007,0.0,0.0
1207977443,0.00048756227,0.00013400448,0.0,0.0
1207994552,0.00053050165,0.00011379725,0.0,0.0
1208016544,0.0005526833,8.8935885e-05,0.0,0.0
1208038544,0.0005726068,6.0176168e-05,0.0,0.0
1208058093,0.00059460173,4.6951976e-05,0.0,0.0
1208075257,0.00060972694,3.6776513e-05,0.0,0.0
1208097197,0.0006046633,2.9715206e-05,0.0,0.0
1208119224,0.00058596337,2.6279939e-05,0.0,0.0
1208136301,0.00056999055,1.5493992e-05,0.0,0.0
1208155855,0.0005390492,1.470492e-05,0.0,0.0
1208177849,0.0005070832,1.9507497e-05,0.0,0.0
1208199858,0.00046697044,1.7262691e-05,0.0,0.0
1208216955,0.00043163274,1.2608963e-05,0.0,0.0
1208236503,0.0004023395,1.2357321e-05,0.0,0.0
1208258502,0.00036452725,1.7442964e-05,0.0,0.0
1208275639,0.0003284034,1.602727e-05,0.0,0.0
1208297605,0.00028449183,1.923839e-05,0.0,0.0
1208317189,0.0002510227,1.7537637e-05,0.0,0.0
1208339155,0.00021128422,1.7756454e-05,0.0,0.0
1208356259,0.00019025338,1.89628e-05,0.0,0.0
1208378256,0.0001633579,7.3661167e-06,0.0,0.0
1208397808,0.000105776686,6.086024e-06,0.0,0.0
1208414951,8.8606605e-05,1.1091307e-05,0.0,0.0
1208436914,6.108003e-05,3.1618172e-06,0.0,0.0
1208456496,3.4131015e-05,4.0373284e-06,0.0,0.0
1208478461,8.7024255e-06,6.814355e-06,0.0,0.0
1208495568,-2.2881163e-06,4.2484285e-06,0.0,0.0
1208517565,2.4353287e-06,8.975113e-06,0.0,0.0
1208537117,7.5828057e-06,5.6298745e-06,0.0,0.0
1208556705,2.3741719e-05,-3.6696342e-06,0.0,0.0
1208576220,1.8774215e-05,-6.0974758e-06,0.0,0.0
1208598247,2.8150569e-05,-7.5914113e-06,0.0,0.0
1208617770,3.525957e-05,-1.2530091e-05,0.0,0.0
1208637324,4.2989424e-05,-1.02004005e-05,0.0,0.0
1208656873,3.7445036e-05,-4.0584705e-06,0.0,0.0
1208678870,6.587541e-05,-1.0878883e-05,0.0,0.0
1208696006,6.592779e-05,-7.4688146e-06,0.0,0.0
1208715527,0.000104258346,-1.1622939e-05,0.0,0.0
1208737556,0.00014511897,9.0149103e-07,0.0,0.0
1208759519,0.00015756377,1.1979719e-06,0.0,0.0
1208776632,0.00015629825,8.200453e-06,0.0,0.0
1208796180,0.00017936996,4.2446027e-06,0.0,0.0
1208818176,0.0001938511,-8.234372e-07,0.0,0.0
1208835284,0.00021112045,-4.5858263e-07,0.0,0.0
1208857283,0.00021160391,-7.758902e-06,0.0,0.0
1208876834,0.0002259954,-1.8546136e-05,0.0,0.0
1208898830,0.00021415162,-1.1181401e-05,0.0,0.0
1208915935,0.0002202989,-7.5610824e-06,0.0,0.0
1208937933,0.00020934292,-1.45985405e-05,0.0,0.0
1208957486,0.00020131878,-1.8551164e-05,0.0,0.0
1208974591,0.00021844901,-1.8081493e-05,0.0,0.0
1208996592,0.00019000866,-1.0851097e-05,0.0,0.0
1209018585,0.00019704633,-8.080601e-06,0.0,0.0
1209038136,0.00020101675,-1.2049805e-05,0.0,0.0
1209055243,0.00022096295,-2.5086916e-05,0.0,0.0
1209077275,0.0001965602,-2.8753648e-05,0.0,0.0
1209099236,0.00019590264,-2.4679235e-05,0.0,0.0
1209116342,0.000179275,-3.417423e-05,0.0,0.0
1209135896,0.00018490257,-4.5724806e-05,0.0,0.0
1209157892,0.00018549712,-4.3620807e-05,0.0,0.0
1209177447,0.00019487507,-3.4603185e-05,0.0,0.0
1209196997,0.00016728144,-3.280419e-05,0.0,0.0
1209216583,0.00015005188,-4.2762167e-05,0.0,0.0
1209238542,0.00011838198,-4.00057e-05,0.0,0.0
1209255652,9.5797e-05,-3.072224e-05,0.0,0.0
1209277650,6.76389e-05,-3.3335076e-05,0.0,0.0
1209297200,5.5875873e-05,-3.8677026e-05,0.0,0.0
1209319195,3.525833e-05,-4.7040092e-05,0.0,0.0
1209336304,1.7047163e-05,-3.85415e-05,0.0,0.0
1209358338,5.2530118e-06,-3.5276957e-05,0.0,0.0
1209377852,-3.3411732e-07,-4.6602247e-05,0.0,0.0
1209394960,-7.5301596e-06,-4.44772e-05,0.0,0.0
1209416999,-7.042383e-06,-4.003432e-05,0.0,0.0
1209436510,-1.9835461e-05,-4.0139006e-05,0.0,0.0
1209458503,-5.2906034e-06,-4.8378e-05,0.0,0.0
1209475618,1.2031182e-05,-5.5843542e-05,0.0,0.0
1209497644,2.4616025e-05,-4.9950137e-05,0.0,0.0
1209517160,3.9490216e-05,-3.9108745e-05,0.0,0.0
1209536714,7.3052106e-05,-4.4928453e-05,0.0,0.0
1209556262,8.709033e-05,-5.322445e-05,0.0,0.0
1209578261,0.000107663975,-4.1616004e-05,0.0,0.0
1209597812,0.00012467182,-3.7383466e-05,0.0,0.0
1209617370,0.00015020258,-4.6994963e-05,0.0,0.0
1209636918,0.00014877244,-4.769724e-05,0.0,0.0
1209658911,0.0001801988,-4.023228e-05,0.0,0.0
1209676022,0.00016556824,-3.372363e-05,0.0,0.0
1209695603,0.00017781775,-1.8740539e-05,0.0,0.0
1209717570,0.00018333561,-1.7629243e-05,0.0,0.0
1209739563,0.0001859331,-6.726237e-06,0.0,0.0
1209756673,0.00018160591,1.1006096e-05,0.0,0.0
1209776224,0.00017726108,6.6501016e-06,0.0,0.0
1209798221,0.00018004535,1.0529954e-05,0.0,0.0
1209815328,0.00015840265,1.5394802e-05,0.0,0.0
1209837324,0.00016054347,2.9807274e-05,0.0,0.0
1209856877,0.00013644062,2.7493536e-05,0.0,0.0
1209878871,0.00013536777,2.008916e-05,0.0,0.0
1209895980,0.00011380513,9.329949e-06,0.0,0.0
1209917975,9.350553e-05,5.617609e-06,0.0,0.0
1209937529,7.956553e-05,7.023441e-07,0.0,0.0
1209954637,7.2733485e-05,-1.6911528e-05,0.0,0.0
1209976667,4.7829595e-05,-3.3339795e-05,0.0,0.0
1209998633,3.0341063e-05,-3.3157008e-05,0.0,0.0
1210018214,2.8543118e-05,-3.941491e-05,0.0,0.0
1210035287,2.5099114e-05,-5.5674445e-05,0.0,0.0
1210057289,3.7543417e-05,-7.7173376e-05,0.0,0.0
1210079281,4.5015055e-05,-9.8540055e-05,0.0,0.0
1210096389,2.7385484e-05,-9.078625e-05,0.0,0.0
1210115973,3.0179373e-05,-8.889149e-05,0.0,0.0
1210137936,3.20219e-05,-7.766382e-05,0.0,0.0
1210157490,2.6839381e-05,-5.5147586e-05,0.0,0.0
1210177043,2.6157806e-05,-3.681887e-05,0.0,0.0
1210196592,2.5725762e-05,-2.3761413e-05,0.0,0.0
1210218591,1.5419908e-05,-2.139893e-05,0.0,0.0
1210235697,1.7998787e-05,-1.9844763e-05,0.0,0.0
1210257762,1.2492997e-05,-1.4894781e-05,0.0,0.0
1210277246,4.1933877e-06,-6.645589e-06,0.0,0.0
1210299272,-1.1205293e-05,1.9891502e-06,0.0,0.0
1210316351,-1.665396e-05,-3.2623677e-06,0.0,0.0
1210335903,-2.5654152e-05,1.36662175e-05,0.0,0.0
1210357896,-2.7939366e-05,2.4583189e-05,0.0,0.0
1210375005,-2.6688334e-05,2.3126595e-05,0.0,0.0
1210397033,-1.6364249e-05,1.6130636e-05,0.0,0.0
1210416602,-5.2918247e-05,-1.549051e-05,0.0,0.0
1210438552,-2.737177e-05,-2.4109575e-05,0.0,0.0
1210455655,-5.552209e-05,-9.955381e-05,0.0,0.0
1210477656,-1.968292e-05,-0.0001148026,0.0,0.0
1210497238,1.2007457e-05,-0.0001282982,0.0,0.0
1210516757,7.177186e-05,-0.00011476928,0.0,0.0
1210536310,0.00011558595,-0.00010821217,0.0,0.0
1210558304,0.00016510891,-9.0493835e-05,0.0,0.0
1210577856,0.00021684468,-7.045858e-05,0.0,0.0
1210594997,0.00023950535,-5.241921e-05,0.0,0.0
1210616961,0.00028136966,-2.443948e-05,0.0,0.0
1210638956,0.00029277353,9.895732e-06,0.0,0.0
1210656064,0.00029855728,1.9378902e-05,0.0,0.0
1210675616,0.00028817932,4.725663e-05,0.0,0.0
1210697618,0.00029963537,6.431458e-05,0.0,0.0
1210719607,0.00028363251,8.999153e-05,0.0,0.0
1210736720,0.00026775428,0.00010201043,0.0,0.0
1210756272,0.0002350813,0.00010174339,0.0,0.0
1210778294,0.00020790655,9.7252436e-05,0.0,0.0
1210795370,0.00020057366,0.00010508452,0.0,0.0
1210817367,0.00017135851,8.824839e-05,0.0,0.0
1210836920,0.00015284258,9.224636e-05,0.0,0.0
1210858916,0.00013148873,7.674593e-05,0.0,0.0
1210876055,0.00010122766,5.6362973e-05,0.0,0.0
1210898025,7.9229685e-05,3.140729e-05,0.0,0.0
1210917575,5.2775275e-05,7.970907e-06,0.0,0.0
1210934680,4.463216e-05,-2.27586e-06,0.0,0.0
1210956679,3.2173237e-05,-1.1969501e-05,0.0,0.0
1210978671,1.759347e-05,-3.2341533e-05,0.0,0.0
1210998225,8.857293e-06,-5.1843344e-05,0.0,0.0
1211015333,2.8028921e-06,-6.368831e-05,0.0,0.0
1211037332,-1.15141265e-05,-6.668866e-05,0.0,0.0
1211056881,2.1849742e-06,-8.324359e-05,0.0,0.0
1211076432,1.0285493e-05,-9.342503e-05,0.0,0.0
1211096027,-6.566563e-08,-8.829083e-05,0.0,0.0
1211117980,1.5153442e-05,-8.858549e-05,0.0,0.0
1211137534,2.5459296e-05,-9.312189e-05,0.0,0.0
1211157117,2.5792817e-05,-9.4157396e-05,0.0,0.0
1211176640,4.631697e-05,-8.557398e-05,0.0,0.0
1211198664,3.4497938e-05,-7.42744e-05,0.0,0.0
1211215741,6.306069e-05,-5.9776117e-05,0.0,0.0
1211237735,5.8955746e-05,-4.008626e-05,0.0,0.0
1211257292,5.5679913e-05,-3.6564245e-05,0.0,0.0
1211279286,5.076394e-05,-3.306644e-05,0.0,0.0
1211296395,4.731982e-05,-2.918051e-05,0.0,0.0
1211315944,5.603231e-05,-1.7410213e-05,0.0,0.0
1211337940,4.737606e-05,-1.3614236e-05,0.0,0.0
1211355081,3.3753742e-05,-1.3369715e-05,0.0,0.0
1211377046,5.5786757e-05,-1.1290839e-05,0.0,0.0
1211396629,8.090728e-05,1.6942647e-06,0.0,0.0
1211418596,0.00011716627,-1.9202034e-06,0.0,0.0
1211435702,0.0001611544,-3.6267548e-07,0.0,0.0
1211457726,0.00022681593,1.8440222e-05,0.0,0.0
1211477249,0.00027540175,1.3715909e-05,0.0,0.0
1211496804,0.00031997348,1.3079753e-05,0.0,0.0
1211516352,0.00034469884,-1.0609824e-05,0.0,0.0
1211538352,0.00031924507,-2.2671618e-06,0.0,0.0
1211557900,0.00033426494,-1.35126575e-05,0.0,0.0
1211575009,0.0003077109,-6.6077623e-06,0.0,0.0
1211597007,0.00028902048,-2.8072387e-05,0.0,0.0
1211619077,0.00024268987,-2.8939989e-05,0.0,0.0
1211636144,0.00019658645,-2.9872383e-05,0.0,0.0
1211655662,0.00017750323,-4.3601412e-05,0.0,0.0
1211677692,0.0001394857,-5.8141326e-05,0.0,0.0
1211699655,9.167911e-05,-7.354168e-05,0.0,0.0
1211716760,6.207058e-05,-7.498055e-05,0.0,0.0
1211736312,2.498464e-05,-8.5164356e-05,0.0,0.0
1211758311,-2.7111614e-06,-9.6914046e-05,0.0,0.0
1211775446,-4.6935787e-05,-0.0001357795,0.0,0.0
1211797414,-0.00011437312,-0.00013255017,0.0,0.0
1211816998,-0.0001457134,-0.00012513302,0.0,0.0
1211838959,-0.0001624927,-0.00011361388,0.0,0.0
1211856069,-0.00014323434,-0.000109035835,0.0,0.0
1211878067,-0.0001168167,-0.00011172734,0.0,0.0
1211897618,-9.240315e-05,-8.100559e-05,0.0,0.0
1211914724,-5.9117603e-05,-6.599858e-05,0.0,0.0
1211936721,-9.445235e-06,-7.0749185e-05,0.0,0.0
1211958749,3.720977e-05,-6.8720845e-05,0.0,0.0
1211978272,6.796716e-05,-5.147271e-05,0.0,0.0
1211995375,7.3467e-05,-4.496078e-05,0.0,0.0
1212017374,0.000110315654,-5.8399564e-05,0.0,0.0
1212036925,0.00012165018,-7.262239e-05,0.0,0.0
1212056507,0.0001312122,-7.3053896e-05,0.0,0.0
1212076031,0.00014810906,-6.641881e-05,0.0,0.0
1212098062,0.00012794384,-9.525998e-05,0.0,0.0
1212117581,0.0001356463,-0.00011457167,0.0,0.0
1212137129,0.00012269357,-0.00012905685,0.0,0.0
1212156716,0.00010099264,-0.00012408894,0.0,0.0
1212178677,0.000101532656,-0.00013015774,0.0,0.0
1212195785,0.00012890823,-0.00013339412,0.0,0.0
1212217782,0.0001533991,-0.00013994893,0.0,0.0
1212237334,0.00016338649,-0.00012839961,0.0,0.0
1212259328,0.00018804109,-0.000106993066,0.0,0.0
1212276436,0.00019770784,-0.00010557774,0.0,0.0
1212296022,0.00024360782,-9.612813e-05,0.0,0.0
1212317984,0.00030257716,-8.502368e-05,0.0,0.0
1212335091,0.000302798,-6.659277e-05,0.0,0.0
1212357088,0.00035288985,-6.164902e-05,0.0,0.0
1212376641,0.0003842916,-6.0592596e-05,0.0,0.0
1212398638,0.00040467808,-5.0176408e-05,0.0,0.0
1212415746,0.00040853312,-5.1231902e-05,0.0,0.0
1212437773,0.00040663732,-5.1854036e-05,0.0,0.0
1212457297,0.00039185645,-5.7118345e-05,0.0,0.0
1212474401,0.00035597253,-5.2297462e-05,0.0,0.0
1212496396,0.0003155779,-6.8836634e-05,0.0,0.0
1212518392,0.00025989048,-8.4961655e-05,0.0,0.0
1212537944,0.00019829278,-8.441807e-05,0.0,0.0
1212555052,0.00016396758,-9.992793e-05,0.0,0.0
1212577081,0.00010630347,-9.8644974e-05,0.0,0.0
1212599046,5.149313e-05,-0.00010810859,0.0,0.0
1212616152,1.2790836e-05,-0.00012908925,0.0,0.0
1212635706,-3.0439858e-05,-0.00014281493,0.0,0.0
1212657730,-5.5586304e-05,-0.00017292863,0.0,0.0
1212679696,-6.5452354e-05,-0.00018209446,0.0,0.0
1212696805,-7.722744e-05,-0.0001740196,0.0,0.0
1212716358,-9.2748625e-05,-0.00016871693,0.0,0.0
1212738353,-9.1119124e-05,-0.00016080437,0.0,0.0
1212755460,-8.8172725e-05,-0.00014325457,0.0,0.0
1212777457,-6.465348e-05,-0.00013772829,0.0,0.0
1212797009,-4.4867207e-05,-0.00013189268,0.0,0.0
1212819011,-2.2251406e-05,-0.000118178534,0.0,0.0
1212836112,-7.311543e-06,-0.000112193135,0.0,0.0
1212858143,1.49623165e-05,-0.000102903425,0.0,0.0
1212877667,4.9827104e-05,-9.9159835e-05,0.0,0.0
1212894772,6.349383e-05,-8.772099e-05,0.0,0.0
1212916764,8.254568e-05,-7.524509e-05,0.0,0.0
1212938763,7.924077e-05,-5.710946e-05,0.0,0.0
1212958312,9.130727e-05,-4.700486e-05,0.0,0.0
1212975419,9.7644195e-05,-5.21239e-05,0.0,0.0
1212997419,9.766227e-05,-3.6163645e-05,0.0,0.0
1213016969,7.67304e-05,-5.3216154e-05,0.0,0.0
